generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
30,50,0.6,0.05,0.55,35,True,-22.2134650228159,0.04066224109828958,30
30,50,0.6,0.05,0.65,10,True,-22.22289245357601,0.049704633710253736,30
30,50,0.6,0.05,0.65,20,True,-22.243130879330092,0.028188710773173427,30
30,50,0.6,0.05,0.65,35,True,-22.189310177844288,0.05402511639338639,30
30,50,0.6,0.05,0.75,10,True,-22.22695313427807,0.05135256880985522,30
30,50,0.6,0.05,0.75,20,True,-22.210145554957997,0.06779364995920595,30
30,50,0.6,0.05,0.75,35,True,-22.22327661545708,0.04455986160996855,30
30,50,0.7,0.01,0.55,10,True,-22.22800025291782,0.07611546832554524,30
30,50,0.7,0.01,0.55,20,True,-22.231763021114368,0.06433090838924092,30
30,50,0.7,0.01,0.55,35,True,-22.2263575571821,0.03415677106507224,30
30,50,0.7,0.01,0.65,10,True,-22.236817900358893,0.054702375939199376,30
30,50,0.7,0.01,0.65,20,True,-22.186539444408385,0.1000140694080533,30
30,50,0.7,0.01,0.65,35,True,-22.223823825427083,0.05374452776484777,30
30,50,0.7,0.01,0.75,10,True,-22.212307324152377,0.0674256796504917,30
30,50,0.7,0.01,0.75,20,True,-22.210442543939937,0.022916370310443152,30
30,50,0.7,0.01,0.75,35,True,-22.239106880443373,0.030738887496881622,30
30,50,0.7,0.03,0.55,10,True,-22.207350474115746,0.06515708186746817,30
30,50,0.7,0.03,0.55,20,True,-22.267303227260122,0.023366168102389576,30
30,50,0.7,0.03,0.55,35,True,-22.23078137679291,0.05540211710052467,30
30,50,0.7,0.03,0.65,10,True,-22.193521606808655,0.0950329048964704,30
30,50,0.7,0.03,0.65,20,True,-22.224887544879195,0.04923981250779897,30
30,50,0.7,0.03,0.65,35,True,-22.21888740869626,0.05030840068340797,30
30,50,0.7,0.03,0.75,10,True,-22.202486381132374,0.02609718846023547,30
30,50,0.7,0.03,0.75,20,True,-22.23035784306991,0.05000299109284669,30
30,50,0.7,0.03,0.75,35,True,-22.265179554948254,0.027961376359673308,30
30,50,0.7,0.05,0.55,10,True,-22.258352922410964,0.041172279522438605,30
30,50,0.7,0.05,0.55,20,True,-22.245501500693152,0.03645589190113191,30
30,50,0.7,0.05,0.55,35,True,-22.237654386861397,0.052177108388148166,30
30,50,0.7,0.05,0.65,10,True,-22.241817875964216,0.05080982279736727,30
30,50,0.7,0.05,0.65,20,True,-22.19033256866232,0.03413087943990733,30
30,50,0.7,0.05,0.65,35,True,-22.251325274533528,0.050098089396290214,30
30,50,0.7,0.05,0.75,10,True,-22.237967414280394,0.050231676887149614,30
30,50,0.7,0.05,0.75,20,True,-22.252441276367467,0.037006557656015696,30
30,50,0.7,0.05,0.75,35,True,-22.246464867179053,0.04187302638436131,30
30,50,0.8,0.01,0.55,10,True,-22.176605072881753,0.017204300455113338,30
30,50,0.8,0.01,0.55,20,True,-22.230587740177647,0.05392047638690019,30
30,50,0.8,0.01,0.55,35,True,-22.21513910529682,0.05788185806325336,30
30,50,0.8,0.01,0.65,10,True,-22.212222444943755,0.06849015385746214,30
30,50,0.8,0.01,0.65,20,True,-22.17864646620213,0.05337436293053758,30
30,50,0.8,0.01,0.65,35,True,-22.21596078562736,0.0657459389179104,30
30,50,0.8,0.01,0.75,10,True,-22.14534183157896,0.05407980981559022,30
30,50,0.8,0.01,0.75,20,True,-22.164643868176164,0.08504570447678282,30
30,50,0.8,0.01,0.75,35,True,-22.215447047624444,0.05214455496974981,30
30,50,0.8,0.03,0.55,10,True,-22.19061353022809,0.06915781568389959,30
30,50,0.8,0.03,0.55,20,True,-22.197078724344138,0.09466047105887701,30
30,50,0.8,0.03,0.55,35,True,-22.232574254886153,0.07055674853941302,30
30,50,0.8,0.03,0.65,10,True,-22.24003132504989,0.046227085383075385,30
30,50,0.8,0.03,0.65,20,True,-22.189864231402662,0.041182946228120604,30
30,50,0.8,0.03,0.65,35,True,-22.194044136835647,0.05632253840507133,30
30,50,0.8,0.03,0.75,10,True,-22.24917316215046,0.015354555311158999,30
30,50,0.8,0.03,0.75,20,True,-22.197517199481794,0.07427551856052529,30
30,50,0.8,0.03,0.75,35,True,-22.204068102977747,0.053206726754960576,30
30,50,0.8,0.05,0.55,10,True,-22.22531498953125,0.03973296775978215,30
30,50,0.8,0.05,0.55,20,True,-22.24638330371669,0.04205676745358581,30
30,50,0.8,0.05,0.55,35,True,-22.185141839133603,0.07378883909767112,30
30,50,0.8,0.05,0.65,10,True,-22.23966135013193,0.06983048558364821,30
30,50,0.8,0.05,0.65,20,True,-22.185693619973662,0.056603224308870284,30
30,50,0.8,0.05,0.65,35,True,-22.221349114259873,0.03692997514892855,30
30,50,0.8,0.05,0.75,10,True,-22.232123754964185,0.04040548991531594,30
30,50,0.8,0.05,0.75,20,True,-22.22951425035067,0.02115387708491621,30
30,50,0.8,0.05,0.75,35,True,-22.19911385814869,0.08123055362955672,30
30,100,0.6,0.01,0.55,10,True,-22.26180189336371,0.0335012906200732,30
30,100,0.6,0.01,0.55,20,True,-22.224226743642,0.058959812418205595,30
30,100,0.6,0.01,0.55,35,True,-22.252479245338975,0.026759578175040873,30
30,100,0.6,0.01,0.65,10,True,-22.23871304128689,0.01734935130675894,30
30,100,0.6,0.01,0.65,20,True,-22.234690137737363,0.04241116524212297,30
30,100,0.6,0.01,0.65,35,True,-22.252648748929417,0.055497200506377894,30
30,100,0.6,0.01,0.75,10,True,-22.26212458492809,0.03386807987923457,30
30,100,0.6,0.01,0.75,20,True,-22.226575987386095,0.06611294279059711,30
30,100,0.6,0.01,0.75,35,True,-22.201990748555605,0.05649883810567727,30
30,100,0.6,0.03,0.55,10,True,-22.2227608646288,0.02721868221769852,30
30,100,0.6,0.03,0.55,20,True,-22.221215864081643,0.024804629587796806,30
30,100,0.6,0.03,0.55,35,True,-22.238597637125142,0.05063417692736641,30
30,100,0.6,0.03,0.65,10,True,-22.227079299517168,0.05079942905235876,30
30,100,0.6,0.03,0.65,20,True,-22.244027523201023,0.027077033879176753,30
30,100,0.6,0.03,0.65,35,True,-22.247025775263655,0.0348714307766132,30
30,100,0.6,0.03,0.75,10,True,-22.26647197526161,0.026859742699414164,30
30,100,0.6,0.03,0.75,20,True,-22.23286648765447,0.05291929913309434,30
30,100,0.6,0.03,0.75,35,True,-22.24266941791526,0.038330016567590906,30
30,100,0.6,0.05,0.55,10,True,-22.251573521532894,0.03393840486000215,30
30,100,0.6,0.05,0.55,20,True,-22.219647777748293,0.037565380468589545,30
30,100,0.6,0.05,0.55,35,True,-22.286223805219116,0.021026339446514643,30
30,100,0.6,0.05,0.65,10,True,-22.26684132579064,0.026525093374074857,30
30,100,0.6,0.05,0.65,20,True,-22.25752615848449,0.03982512433631141,30
30,100,0.6,0.05,0.65,35,True,-22.258098389016812,0.037635066225188765,30
30,100,0.6,0.05,0.75,10,True,-22.27205037983286,0.035345113667624786,30
30,100,0.6,0.05,0.75,20,True,-22.290766125223882,0.019182029818768244,30
30,100,0.6,0.05,0.75,35,True,-22.24716160108733,0.04407208397641899,30
30,100,0.7,0.01,0.55,10,True,-22.24092355316057,0.045681583866168905,30
30,100,0.7,0.01,0.55,20,True,-22.280282109383748,0.04217006374177239,30
30,100,0.7,0.01,0.55,35,True,-22.196239866345653,0.052935561255464975,30
30,100,0.7,0.01,0.65,10,True,-22.21891832912598,0.050891129318163156,30
30,100,0.7,0.01,0.65,20,True,-22.231925493908673,0.02910415558932277,30
30,100,0.7,0.01,0.65,35,True,-22.229582996634594,0.049994947246436515,30
30,100,0.7,0.01,0.75,10,True,-22.216686516290007,0.07415149687409348,30
30,100,0.7,0.01,0.75,20,True,-22.22178225902858,0.022932905904635727,30
30,100,0.7,0.01,0.75,35,True,-22.254039151395023,0.03705569506320506,30
30,100,0.7,0.03,0.55,10,True,-22.244758178750605,0.044360274994447994,30
30,100,0.7,0.03,0.55,20,True,-22.252147011176422,0.04123734491592958,30
30,100,0.7,0.03,0.55,35,True,-22.243646397256892,0.050132385834589545,30
30,100,0.7,0.03,0.65,10,True,-22.25956263170175,0.026960841575657913,30
30,100,0.7,0.03,0.65,20,True,-22.23984258856237,0.04244217453707122,30
30,100,0.7,0.03,0.65,35,True,-22.231705118512373,0.03340230158559223,30
30,100,0.7,0.03,0.75,10,True,-22.27082487343959,0.035979289477125025,30
30,100,0.7,0.03,0.75,20,True,-22.27654616884682,0.03719060044172992,30
30,100,0.7,0.03,0.75,35,True,-22.221585908336813,0.04962173404917599,30
30,100,0.7,0.05,0.55,10,True,-22.258911551379498,0.06593259806999255,30
30,100,0.7,0.05,0.55,20,True,-22.265324821641183,0.025947060974832917,30
30,100,0.7,0.05,0.55,35,True,-22.261985668637447,0.05007992176293646,30
30,100,0.7,0.05,0.65,10,True,-22.27856193264093,0.03863976155703895,30
30,100,0.7,0.05,0.65,20,True,-22.294843900423427,0.022691770182210594,30
30,100,0.7,0.05,0.65,35,True,-22.26803881176369,0.026130994792171496,30
30,100,0.7,0.05,0.75,10,True,-22.258385896508184,0.03702450041541173,30
30,100,0.7,0.05,0.75,20,True,-22.265275529121052,0.03220055166116303,30
30,100,0.7,0.05,0.75,35,True,-22.29208811597001,0.030811205916029424,30
30,100,0.8,0.01,0.55,10,True,-22.23851673809152,0.04668320755533607,30
30,100,0.8,0.01,0.55,20,True,-22.26323734223149,0.030164916152925703,30
30,100,0.8,0.01,0.55,35,True,-22.211840558261258,0.042960057981598396,30
30,100,0.8,0.01,0.65,10,True,-22.23485365405618,0.03777147084222095,30
30,100,0.8,0.01,0.65,20,True,-22.262532637397268,0.026698320675504216,30
30,100,0.8,0.01,0.65,35,True,-22.250788400111475,0.06178487260206255,30
30,100,0.8,0.01,0.75,10,True,-22.274994353190813,0.030302389399237257,30
30,100,0.8,0.01,0.75,20,True,-22.250952352065877,0.039362336588092586,30
30,100,0.8,0.01,0.75,35,True,-22.23086961253356,0.06289367204650341,30
30,100,0.8,0.03,0.55,10,True,-22.26511425256575,0.035091430600901294,30
30,100,0.8,0.03,0.55,20,True,-22.223328832365166,0.03617616086400156,30
30,100,0.8,0.03,0.55,35,True,-22.201603632723728,0.027241797420065956,30
30,100,0.8,0.03,0.65,10,True,-22.268240678956676,0.022026089693460336,30
30,100,0.8,0.03,0.65,20,True,-22.243086997115604,0.026185034196406845,30
30,100,0.8,0.03,0.65,35,True,-22.250375713043383,0.03619499656519746,30
30,100,0.8,0.03,0.75,10,True,-22.266646556360307,0.02887820878772851,30
30,100,0.8,0.03,0.75,20,True,-22.262876136262054,0.03389891763801004,30
30,100,0.8,0.03,0.75,35,True,-22.22546529377862,0.06322680265671782,30
30,100,0.8,0.05,0.55,10,True,-22.277266461539618,0.04832478181012045,30
30,100,0.8,0.05,0.55,20,True,-22.293133219347123,0.013471582115878199,30
30,100,0.8,0.05,0.55,35,True,-22.266993023902838,0.02665366258049601,30
30,100,0.8,0.05,0.65,10,True,-22.24940123211647,0.050868648665721,30
30,100,0.8,0.05,0.65,20,True,-22.24262204959404,0.019731776041913007,30
30,100,0.8,0.05,0.65,35,True,-22.270765735852773,0.023842891940719438,30
30,100,0.8,0.05,0.75,10,True,-22.275632510379314,0.0395405306769819,30
30,100,0.8,0.05,0.75,20,True,-22.27682962553723,0.01753117466372879,30
30,100,0.8,0.05,0.75,35,True,-22.28484577452002,0.015268930211720511,30
50,10,0.6,0.01,0.55,10,True,-22.027123896738818,0.1770274760062385,50
50,10,0.6,0.01,0.55,20,True,-22.061513744722685,0.29484614061126635,50
50,10,0.6,0.01,0.55,35,True,-22.13569406340197,0.06396500163304011,50
50,10,0.6,0.01,0.65,10,True,-22.09726491788452,0.11146584638710558,50
50,10,0.6,0.01,0.65,20,True,-22.166421903669537,0.07933077421515208,50
50,10,0.6,0.01,0.65,35,True,-22.052992506956848,0.10143549121038327,50
50,10,0.6,0.01,0.75,10,True,-22.138965167403,0.11997172676218754,50
50,10,0.6,0.01,0.75,20,True,-22.120420159527864,0.23993181817043263,50
50,10,0.6,0.01,0.75,35,True,-22.184502364483503,0.09728624718178934,50
50,10,0.6,0.03,0.55,10,True,-22.15710323773823,0.11147842129004383,50
50,10,0.6,0.03,0.55,20,True,-22.066207998359495,0.04368413044636906,50
50,10,0.6,0.03,0.55,35,True,-22.181212684812945,0.06275943950488856,50
50,10,0.6,0.03,0.65,10,True,-22.17444143858511,0.09731888142162626,50
50,10,0.6,0.03,0.65,20,True,-22.132557031752242,0.07357256224975948,50
50,10,0.6,0.03,0.65,35,True,-22.121623071972902,0.1129606030949237,50
50,10,0.6,0.03,0.75,10,True,-22.181054854912542,0.09374437008555281,50
50,10,0.6,0.03,0.75,20,True,-22.173574956728658,0.0820731715152909,50
50,10,0.6,0.03,0.75,35,True,-22.220907648790874,0.06030641651514207,50
50,10,0.6,0.05,0.55,10,True,-22.150067066254003,0.05666439139582127,50
50,10,0.6,0.05,0.55,20,True,-22.173976184141498,0.0655984056443635,50
50,10,0.6,0.05,0.55,35,True,-22.132144883891613,0.08514223152394435,50
50,10,0.6,0.05,0.65,10,True,-22.15279021405074,0.060527740794727204,50
50,10,0.6,0.05,0.65,20,True,-22.143293532119518,0.10966391668581427,50
50,10,0.6,0.05,0.65,35,True,-22.210324910988984,0.046539848909163795,50
50,10,0.6,0.05,0.75,10,True,-22.165953204893587,0.10415616843719559,50
50,10,0.6,0.05,0.75,20,True,-22.134287614638275,0.11227221725700484,50
50,10,0.6,0.05,0.75,35,True,-22.17843126246155,0.12138619075590815,50
50,10,0.7,0.01,0.55,10,True,-22.1066815700553,0.15738363006416806,50
50,10,0.7,0.01,0.55,20,True,-22.10186487723612,0.17523483957454583,50
50,10,0.7,0.01,0.55,35,True,-22.119237906636734,0.14436423003416737,50
50,10,0.7,0.01,0.65,10,True,-22.138649557790515,0.06748731566642029,50
50,10,0.7,0.01,0.65,20,True,-22.10958156536541,0.09609034775862935,50
50,10,0.7,0.01,0.65,35,True,-21.85939900228199,0.2123756885487073,50
50,10,0.7,0.01,0.75,10,True,-22.106299116141958,0.22747273437168172,50
50,10,0.7,0.01,0.75,20,True,-22.03915375867387,0.13798215025797458,50
50,10,0.7,0.01,0.75,35,True,-22.084095405079925,0.13336063632053685,50
50,10,0.7,0.03,0.55,10,True,-22.199273082960932,0.05110302368498108,50
50,10,0.7,0.03,0.55,20,True,-22.08285433331046,0.06940403400072492,50
50,10,0.7,0.03,0.55,35,True,-22.201173629218655,0.09078226289730679,50
50,10,0.7,0.03,0.65,10,True,-22.124978707806445,0.10444418585712494,50
50,10,0.7,0.03,0.65,20,True,-22.129736240596763,0.06336436403570332,50
50,10,0.7,0.03,0.65,35,True,-22.20047816852238,0.0877912930006155,50
50,10,0.7,0.03,0.75,10,True,-22.148974884330585,0.12047098800525177,50
50,10,0.7,0.03,0.75,20,True,-22.163197137177715,0.11259298517123666,50
50,10,0.7,0.03,0.75,35,True,-22.143349848799772,0.13703235618508863,50
50,10,0.7,0.05,0.55,10,True,-22.141663670111054,0.09176287309989829,50
50,10,0.7,0.05,0.55,20,True,-22.17613633825352,0.09993536917699831,50
50,10,0.7,0.05,0.55,35,True,-22.167243334645296,0.04530100225840588,50
50,10,0.7,0.05,0.65,10,True,-22.13808747671486,0.09987001736067896,50
50,10,0.7,0.05,0.65,20,True,-22.117148023959775,0.12309148709145559,50
50,10,0.7,0.05,0.65,35,True,-22.20409492007451,0.05901859591621571,50
50,10,0.7,0.05,0.75,10,True,-22.185746324150255,0.12965774187113502,50
50,10,0.7,0.05,0.75,20,True,-22.121174704919447,0.10199648322777909,50
50,10,0.7,0.05,0.75,35,True,-22.15751530795198,0.10066985379531954,50
50,10,0.8,0.01,0.55,10,True,-22.054657766282443,0.13593427201033212,50
50,10,0.8,0.01,0.55,20,True,-21.98066450754382,0.21832347944924058,50
50,10,0.8,0.01,0.55,35,True,-21.974250111499504,0.2530144580585078,50
50,10,0.8,0.01,0.65,10,True,-22.135105073236875,0.13481292297132846,50
50,10,0.8,0.01,0.65,20,True,-22.126021454922814,0.20827679454948142,50
50,10,0.8,0.01,0.65,35,True,-22.065752823203756,0.08671622299033846,50
50,10,0.8,0.01,0.75,10,True,-22.044768866161895,0.24526774482047278,50
50,10,0.8,0.01,0.75,20,True,-22.068948189612467,0.23314257082408227,50
50,10,0.8,0.01,0.75,35,True,-22.067660845743386,0.22892270052166513,50
50,10,0.8,0.03,0.55,10,True,-22.183635620123425,0.07788533104916578,50
50,10,0.8,0.03,0.55,20,True,-22.172670050569547,0.07409621253945707,50
50,10,0.8,0.03,0.55,35,True,-22.08632791403173,0.1019343142495163,50
50,10,0.8,0.03,0.65,10,True,-22.13360026523422,0.06747657390733078,50
50,10,0.8,0.03,0.65,20,True,-22.18456276172271,0.04537168884962689,50
50,10,0.8,0.03,0.65,35,True,-22.035620507601756,0.12012745523106232,50
50,10,0.8,0.03,0.75,10,True,-22.14444108569588,0.11794445374580302,50
50,10,0.8,0.03,0.75,20,True,-22.1522799306944,0.08946490501045751,50
50,10,0.8,0.03,0.75,35,True,-22.187804663279405,0.05043209738540576,50
50,10,0.8,0.05,0.55,10,True,-22.202879273867783,0.04845617601727037,50
50,10,0.8,0.05,0.55,20,True,-22.144858684944627,0.1320666917895084,50
50,10,0.8,0.05,0.55,35,True,-22.096874032372796,0.063819573641501,50
50,10,0.8,0.05,0.65,10,True,-22.16719545852647,0.07937083236446632,50
50,10,0.8,0.05,0.65,20,True,-22.18578279253363,0.07194910001214418,50
50,10,0.8,0.05,0.65,35,True,-22.2172218990897,0.059602051069864014,50
50,10,0.8,0.05,0.75,10,True,-22.10459482883213,0.12777304028845737,50
50,10,0.8,0.05,0.75,20,True,-22.184601572824324,0.1284959582206945,50
50,10,0.8,0.05,0.75,35,True,-22.270848353647146,0.040065573889712325,50
50,50,0.6,0.01,0.55,10,True,-22.196062197912454,0.013679192389696273,50
50,50,0.6,0.01,0.55,20,True,-22.22327007603567,0.059115915294169354,50
50,50,0.6,0.01,0.55,35,True,-22.205268426378336,0.09144255838461275,50
50,50,0.6,0.01,0.65,10,True,-22.182051597726883,0.06956376489173652,50
50,50,0.6,0.01,0.65,20,True,-22.1952817384181,0.0701728557985059,50
50,50,0.6,0.01,0.65,35,True,-22.22611903110651,0.05699726261411207,50
50,50,0.6,0.01,0.75,10,True,-22.227706788357594,0.03569935028245104,50
50,50,0.6,0.01,0.75,20,True,-22.22290888245551,0.06306189655040934,50
50,50,0.6,0.01,0.75,35,True,-22.141117461266262,0.0577055495193703,50
50,50,0.6,0.03,0.55,10,True,-22.247384174011657,0.052332999908400735,50
50,50,0.6,0.03,0.55,20,True,-22.28163740086376,0.024042733191675977,50
50,50,0.6,0.03,0.55,35,True,-22.228113490716517,0.0483996741683008,50
50,50,0.6,0.03,0.65,10,True,-22.22274419377604,0.07546138004949574,50
50,50,0.6,0.03,0.65,20,True,-22.25376637007468,0.04661566527302223,50
50,50,0.6,0.03,0.65,35,True,-22.208246029352196,0.05381684962208935,50
50,50,0.6,0.03,0.75,10,True,-22.25664851662786,0.04060906909610887,50
50,50,0.6,0.03,0.75,20,True,-22.218684724547348,0.0371726128300888,50
50,50,0.6,0.03,0.75,35,True,-22.224554558012517,0.055094999860846636,50
50,50,0.6,0.05,0.55,10,True,-22.224775247146564,0.046617277093410195,50
50,50,0.6,0.05,0.55,20,True,-22.24270823958349,0.05237059849310781,50
50,50,0.6,0.05,0.55,35,True,-22.240232705122672,0.029800762253069664,50
50,50,0.6,0.05,0.65,10,True,-22.22013145753104,0.04319524128078008,50
50,50,0.6,0.05,0.65,20,True,-22.201812095308046,0.028661894816826468,50
50,50,0.6,0.05,0.65,35,True,-22.213041715990766,0.06835724903121153,50
50,50,0.6,0.05,0.75,10,True,-22.243035785691973,0.030973162454044804,50
50,50,0.6,0.05,0.75,20,True,-22.27420045324666,0.033026871663637686,50
50,50,0.6,0.05,0.75,35,True,-22.27047521841435,0.045017402787231625,50
50,50,0.7,0.01,0.55,10,True,-22.20211501754656,0.06264811786379082,50
50,50,0.7,0.01,0.55,20,True,-22.144870553955112,0.06925080502885461,50
50,50,0.7,0.01,0.55,35,True,-22.22430261568438,0.01850921648156637,50
50,50,0.7,0.01,0.65,10,True,-22.23016829689145,0.025051107181336445,50
50,50,0.7,0.01,0.65,20,True,-22.241082380232196,0.0701075002417878,50
50,50,0.7,0.01,0.65,35,True,-22.228216004979913,0.029499280751601128,50
50,50,0.7,0.01,0.75,10,True,-22.205515639725036,0.027809094883736472,50
50,50,0.7,0.01,0.75,20,True,-22.215554606746917,0.040032199992594705,50
50,50,0.7,0.01,0.75,35,True,-22.198021686658468,0.07418286345033599,50
50,50,0.7,0.03,0.55,10,True,-22.21968942060253,0.04981086994600069,50
50,50,0.7,0.03,0.55,20,True,-22.218803279658623,0.056733900620427394,50
50,50,0.7,0.03,0.55,35,True,-22.252629318241407,0.03191106442088582,50
50,50,0.7,0.03,0.65,10,True,-22.233249073564046,0.044786349691823324,50
50,50,0.7,0.03,0.65,20,True,-22.25270494248252,0.04671598819578643,50
50,50,0.7,0.03,0.65,35,True,-22.220543909127215,0.03886472180342982,50
50,50,0.7,0.03,0.75,10,True,-22.215326919529257,0.0455704121080407,50
50,50,0.7,0.03,0.75,20,True,-22.21047502725284,0.03854250605518402,50
50,50,0.7,0.03,0.75,35,True,-22.23637461206773,0.015065908450697435,50
50,50,0.7,0.05,0.55,10,True,-22.237573782695733,0.035392338615527784,50
50,50,0.7,0.05,0.55,20,True,-22.265165582963824,0.022445358525684238,50
50,50,0.7,0.05,0.55,35,True,-22.243997285314535,0.036818004463926614,50
50,50,0.7,0.05,0.65,10,True,-22.25511289202421,0.036065161263926955,50
50,50,0.7,0.05,0.65,20,True,-22.275888019005098,0.02029886232181299,50
50,50,0.7,0.05,0.65,35,True,-22.257693077016704,0.03493467059133437,50
50,50,0.7,0.05,0.75,10,True,-22.256535915891785,0.053750097866966925,50
50,50,0.7,0.05,0.75,20,True,-22.282551738721523,0.030427489143858275,50
50,50,0.7,0.05,0.75,35,True,-22.239040143642033,0.05130752792012937,50
50,50,0.8,0.01,0.55,10,True,-22.22929827248781,0.06809422681252608,50
50,50,0.8,0.01,0.55,20,True,-22.233879220246973,0.056196399529958994,50
50,50,0.8,0.01,0.55,35,True,-22.21151804838862,0.06295825865801717,50
50,50,0.8,0.01,0.65,10,True,-22.215127806019247,0.08333133306680096,50
50,50,0.8,0.01,0.65,20,True,-22.209197182447756,0.09165535273749689,50
50,50,0.8,0.01,0.65,35,True,-22.256567733293885,0.03457870428866812,50
50,50,0.8,0.01,0.75,10,True,-22.20843702942378,0.06376004691101023,50
50,50,0.8,0.01,0.75,20,True,-22.203109683672675,0.05131668149422005,50
50,50,0.8,0.01,0.75,35,True,-22.236919255822503,0.07884544685723521,50
50,50,0.8,0.03,0.55,10,True,-22.20694812949905,0.044627894221041145,50
50,50,0.8,0.03,0.55,20,True,-22.27066301894602,0.052809231835064085,50
50,50,0.8,0.03,0.55,35,True,-22.22352955442972,0.04862671268417365,50
50,50,0.8,0.03,0.65,10,True,-22.269184502227787,0.0712886091225486,50
50,50,0.8,0.03,0.65,20,True,-22.238122597446342,0.03924729211888837,50
50,50,0.8,0.03,0.65,35,True,-22.23233596824317,0.041706610068551815,50
50,50,0.8,0.03,0.75,10,True,-22.247711391284295,0.052145661825947445,50
50,50,0.8,0.03,0.75,20,True,-22.22945694522612,0.05552756662593329,50
50,50,0.8,0.03,0.75,35,True,-22.224752863865888,0.04217295255597587,50
50,50,0.8,0.05,0.55,10,True,-22.277822776480452,0.024397556320008788,50
50,50,0.8,0.05,0.55,20,True,-22.253739347225416,0.06530835894901788,50
50,50,0.8,0.05,0.55,35,True,-22.21864104861946,0.027751577540177305,50
50,50,0.8,0.05,0.65,10,True,-22.240288608490584,0.01972887334713657,50
50,50,0.8,0.05,0.65,20,True,-22.25642867693239,0.03529628406561254,50
50,50,0.8,0.05,0.65,35,True,-22.252180404497917,0.041240995961203245,50
50,50,0.8,0.05,0.75,10,True,-22.25180066837319,0.036643543194394314,50
50,50,0.8,0.05,0.75,20,True,-22.260174974867766,0.017284736716485484,50
50,50,0.8,0.05,0.75,35,True,-22.236118635440185,0.040965540881585334,50
50,100,0.6,0.01,0.55,10,True,-22.269456296915678,0.03091224815731575,50
50,100,0.6,0.01,0.55,20,True,-22.244489301763345,0.041196339973123615,50
50,100,0.6,0.01,0.55,35,True,-22.255226461865576,0.05079648585504989,50
50,100,0.6,0.01,0.65,10,True,-22.25205078278661,0.019532141293987365,50
50,100,0.6,0.01,0.65,20,True,-22.234436266359715,0.04501443108836381,50
50,100,0.6,0.01,0.65,35,True,-22.204658369765795,0.06331488614962809,50
50,100,0.6,0.01,0.75,10,True,-22.223515144522235,0.045626518865959004,50
50,100,0.6,0.01,0.75,20,True,-22.257486806353274,0.015858193152676402,50
50,100,0.6,0.01,0.75,35,True,-22.268781458857482,0.0424989108883844,50
50,100,0.6,0.03,0.55,10,True,-22.25336400912381,0.02672672910097638,50
50,100,0.6,0.03,0.55,20,True,-22.253975666680713,0.04573965583930024,50
50,100,0.6,0.03,0.55,35,True,-22.238697788815703,0.04416174226626591,50
50,100,0.6,0.03,0.65,10,True,-22.237772152394314,0.03294497551026867,50
50,100,0.6,0.03,0.65,20,True,-22.268454029172368,0.05003966742187811,50
50,100,0.6,0.03,0.65,35,True,-22.242626867590438,0.037495053227241136,50
50,100,0.6,0.03,0.75,10,True,-22.272830779389423,0.030101200014003328,50
50,100,0.6,0.03,0.75,20,True,-22.26428663551464,0.03902675303858299,50
50,100,0.6,0.03,0.75,35,True,-22.261224669826674,0.0452322256714042,50
50,100,0.6,0.05,0.55,10,True,-22.283731988802973,0.03890449781742434,50
50,100,0.6,0.05,0.55,20,True,-22.269347736425782,0.041473802758926405,50
50,100,0.6,0.05,0.55,35,True,-22.257409449762495,0.027811770863409704,50
50,100,0.6,0.05,0.65,10,True,-22.261076278138486,0.02936236048950266,50
50,100,0.6,0.05,0.65,20,True,-22.276840592174153,0.03713696666519645,50
50,100,0.6,0.05,0.65,35,True,-22.27137818630153,0.041004143339033156,50
50,100,0.6,0.05,0.75,10,True,-22.249591964048662,0.03373898656207855,50
50,100,0.6,0.05,0.75,20,True,-22.2891299450596,0.009510785813161149,50
50,100,0.6,0.05,0.75,35,True,-22.273494006698304,0.009242412043406076,50
50,100,0.7,0.01,0.55,10,True,-22.240885911788553,0.02939450344840743,50
50,100,0.7,0.01,0.55,20,True,-22.255575855272944,0.030396964579054667,50
50,100,0.7,0.01,0.55,35,True,-22.251264850794946,0.03377086725597254,50
50,100,0.7,0.01,0.65,10,True,-22.258494541188117,0.07524905223928523,50
50,100,0.7,0.01,0.65,20,True,-22.213354432721367,0.03580533444187998,50
50,100,0.7,0.01,0.65,35,True,-22.201914041602112,0.020966478852688437,50
50,100,0.7,0.01,0.75,10,True,-22.27782583318112,0.03307471842658986,50
50,100,0.7,0.01,0.75,20,True,-22.252893418498473,0.03894971576551016,50
50,100,0.7,0.01,0.75,35,True,-22.246327189687563,0.0587545277215626,50
50,100,0.7,0.03,0.55,10,True,-22.260801088198143,0.040175187892850586,50
50,100,0.7,0.03,0.55,20,True,-22.259389147191428,0.03736925263941574,50
50,100,0.7,0.03,0.55,35,True,-22.25327288170272,0.020781367339433268,50
50,100,0.7,0.03,0.65,10,True,-22.294872079344586,0.01886411452864894,50
50,100,0.7,0.03,0.65,20,True,-22.243201216007414,0.01836429844477119,50
50,100,0.7,0.03,0.65,35,True,-22.24884641615156,0.0623359381756341,50
50,100,0.7,0.03,0.75,10,True,-22.27028210853397,0.016774170078512122,50
50,100,0.7,0.03,0.75,20,True,-22.247578720755108,0.03173431189151752,50
50,100,0.7,0.03,0.75,35,True,-22.277771596594015,0.01702746749063756,50
