generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
30,50,0.6,0.05,0.65,35,False,-6.3668770389898715,0.12395082251498084,30
30,50,0.6,0.05,0.75,10,False,-6.206503433643437,0.3648455923516849,30
30,50,0.6,0.05,0.75,20,False,-6.189379951856189,0.44776590619906737,30
30,50,0.6,0.05,0.75,35,False,-5.759209285676263,0.8275995695507888,30
30,50,0.7,0.01,0.55,10,False,-5.784846073412952,0.6511143422303703,30
30,50,0.7,0.01,0.55,20,False,-6.105442793869944,0.4964505697223767,30
30,50,0.7,0.01,0.55,35,False,-5.337369770939777,0.9864861205951893,30
30,50,0.7,0.01,0.65,10,False,-6.228810115552726,0.3984661078814977,30
30,50,0.7,0.01,0.65,20,False,-5.966681360715312,0.6509500665827346,30
30,50,0.7,0.01,0.65,35,False,-5.297250478409019,1.577014098749964,30
30,50,0.7,0.01,0.75,10,False,-5.855326869433325,0.5047737073132316,30
30,50,0.7,0.01,0.75,20,False,-5.935433400570516,0.46620551548414074,30
30,50,0.7,0.01,0.75,35,False,-5.994953171553802,0.2007061088206867,30
30,50,0.7,0.03,0.55,10,False,-6.404727205189469,0.09921916934471217,30
30,50,0.7,0.03,0.55,20,False,-6.20338585112948,0.27430016224758436,30
30,50,0.7,0.03,0.55,35,False,-6.149769366582022,0.4123114930065543,30
30,50,0.7,0.03,0.65,10,False,-6.380456318545425,0.19274076309121385,30
30,50,0.7,0.03,0.65,20,False,-6.2903212780800395,0.20593362659973055,30
30,50,0.7,0.03,0.65,35,False,-6.094190568156396,0.447513652090369,30
30,50,0.7,0.03,0.75,10,False,-6.148135600036185,0.19897314312137251,30
30,50,0.7,0.03,0.75,20,False,-5.856021607863522,0.4331171032596598,30
30,50,0.7,0.03,0.75,35,False,-6.112087595998598,0.5426283274779002,30
30,50,0.7,0.05,0.55,10,False,-5.9227445854244305,0.3108413519245822,30
30,50,0.7,0.05,0.55,20,False,-6.4444372800865475,0.06539307332205595,30
30,50,0.7,0.05,0.55,35,False,-6.16031793375921,0.5961798916530007,30
30,50,0.7,0.05,0.65,10,False,-6.347242992104309,0.20744345942924727,30
30,50,0.7,0.05,0.65,20,False,-6.333557632751475,0.30186017596443054,30
30,50,0.7,0.05,0.65,35,False,-6.209904139065218,0.3660403462474657,30
30,50,0.7,0.05,0.75,10,False,-6.105410357277395,0.4716463073514323,30
30,50,0.7,0.05,0.75,20,False,-6.07654019929073,0.5469227822132614,30
30,50,0.7,0.05,0.75,35,False,-6.348789848125656,0.1112020100006771,30
30,50,0.8,0.01,0.55,10,False,-5.496622151629587,0.9821781483631058,30
30,50,0.8,0.01,0.55,20,False,-5.5315570155250615,0.9184462069698741,30
30,50,0.8,0.01,0.55,35,False,-6.022134033732254,0.36362451619336633,30
30,50,0.8,0.01,0.65,10,False,-5.334017083280083,0.9931939025817502,30
30,50,0.8,0.01,0.65,20,False,-6.3987893594439145,0.16220359625243805,30
30,50,0.8,0.01,0.65,35,False,-6.1369845362393205,0.42615418494989044,30
30,50,0.8,0.01,0.75,10,False,-5.948283224336661,0.7220713138007108,30
30,50,0.8,0.01,0.75,20,False,-4.9596664196400715,1.7315338949224328,30
30,50,0.8,0.01,0.75,35,False,-5.941926976646027,0.48814988129998593,30
30,50,0.8,0.03,0.55,10,False,-6.311292022881993,0.14709616118479787,30
30,50,0.8,0.03,0.55,20,False,-6.133832305303609,0.5665626821861611,30
30,50,0.8,0.03,0.55,35,False,-6.2272464604025535,0.3541617449248164,30
30,50,0.8,0.03,0.65,10,False,-5.817323904584678,0.6139852090320088,30
30,50,0.8,0.03,0.65,20,False,-6.473663077945464,0.06879986269722045,30
30,50,0.8,0.03,0.65,35,False,-5.816895781829177,1.130272511696906,30
30,50,0.8,0.03,0.75,10,False,-5.631664114678367,1.5235408888257378,30
30,50,0.8,0.03,0.75,20,False,-6.31529746611904,0.39744507557632713,30
30,50,0.8,0.03,0.75,35,False,-6.165926943544916,0.3141620438679498,30
30,50,0.8,0.05,0.55,10,False,-6.359597102500869,0.18754066620811988,30
30,50,0.8,0.05,0.55,20,False,-6.304844532552651,0.2847690853885489,30
30,50,0.8,0.05,0.55,35,False,-6.210966323037231,0.34329998567493525,30
30,50,0.8,0.05,0.65,10,False,-6.386664677012116,0.09135953596572545,30
30,50,0.8,0.05,0.65,20,False,-6.243667610298673,0.23980490655435516,30
30,50,0.8,0.05,0.65,35,False,-6.1710070397234,0.510929595765346,30
30,50,0.8,0.05,0.75,10,False,-5.856878628285103,0.4119291022978708,30
30,50,0.8,0.05,0.75,20,False,-6.367031756735287,0.1431218084056402,30
30,50,0.8,0.05,0.75,35,False,-6.031750385508086,0.46152963754463866,30
30,100,0.6,0.01,0.55,10,False,-6.460356982742888,0.13517159700980433,30
30,100,0.6,0.01,0.55,20,False,-6.46200087856913,0.08993534169732234,30
30,100,0.6,0.01,0.55,35,False,-6.40560857195211,0.139310117582792,30
30,100,0.6,0.01,0.65,10,False,-6.349828772844724,0.2785779350424708,30
30,100,0.6,0.01,0.65,20,False,-6.173685636110661,0.4449332151733196,30
30,100,0.6,0.01,0.65,35,False,-6.183865490792326,0.396457899844285,30
30,100,0.6,0.01,0.75,10,False,-6.35479456925657,0.16944494577641667,30
30,100,0.6,0.01,0.75,20,False,-6.2231712169666045,0.28957892617607567,30
30,100,0.6,0.01,0.75,35,False,-5.945105801101226,0.35171168857151813,30
30,100,0.6,0.03,0.55,10,False,-6.264524407859097,0.32605471427128613,30
30,100,0.6,0.03,0.55,20,False,-6.322292455359005,0.3683190015355445,30
30,100,0.6,0.03,0.55,35,False,-6.423659355936302,0.14672798178598762,30
30,100,0.6,0.03,0.65,10,False,-6.317962367464091,0.24355220167181332,30
30,100,0.6,0.03,0.65,20,False,-6.4192819605827784,0.09528697604409411,30
30,100,0.6,0.03,0.65,35,False,-6.370052792473731,0.287710856555899,30
30,100,0.6,0.03,0.75,10,False,-6.187695154942983,0.26396734025460084,30
30,100,0.6,0.03,0.75,20,False,-6.1241442437965015,0.44531835004596554,30
30,100,0.6,0.03,0.75,35,False,-6.374283859473765,0.1590686473534724,30
30,100,0.6,0.05,0.55,10,False,-6.465125489594887,0.10045042233474502,30
30,100,0.6,0.05,0.55,20,False,-6.481578666104718,0.03211912606332528,30
30,100,0.6,0.05,0.55,35,False,-6.243980937927346,0.3899653730320231,30
30,100,0.6,0.05,0.65,10,False,-6.363903585821685,0.3379587222783156,30
30,100,0.6,0.05,0.65,20,False,-6.432346198974419,0.06853588475572495,30
30,100,0.6,0.05,0.65,35,False,-6.30326275207045,0.3088046774205558,30
30,100,0.6,0.05,0.75,10,False,-6.378621569567835,0.12381685098738837,30
30,100,0.6,0.05,0.75,20,False,-6.139294690645447,0.35336031695623005,30
30,100,0.6,0.05,0.75,35,False,-6.410077800608473,0.11702992475874442,30
30,100,0.7,0.01,0.55,10,False,-6.391171746145463,0.21495130452383157,30
30,100,0.7,0.01,0.55,20,False,-6.24409832385493,0.35202855088583906,30
30,100,0.7,0.01,0.55,35,False,-6.1360278919649165,0.7516002346138537,30
30,100,0.7,0.01,0.65,10,False,-6.372575223853711,0.12255186666910245,30
30,100,0.7,0.01,0.65,20,False,-6.120606725069489,0.6800232954918854,30
30,100,0.7,0.01,0.65,35,False,-6.447144889301146,0.10519060774039123,30
30,100,0.7,0.01,0.75,10,False,-6.298224598836666,0.3196061251299691,30
30,100,0.7,0.01,0.75,20,False,-6.407915414069766,0.2647065929035841,30
30,100,0.7,0.01,0.75,35,False,-6.118585033059547,0.514465419236201,30
30,100,0.7,0.03,0.55,10,False,-6.465284378841178,0.09852897420377559,30
30,100,0.7,0.03,0.55,20,False,-6.366103331508122,0.1897420858921452,30
30,100,0.7,0.03,0.55,35,False,-6.464441613305736,0.11593447834098729,30
30,100,0.7,0.03,0.65,10,False,-6.405673938867787,0.09116986746537065,30
30,100,0.7,0.03,0.65,20,False,-6.4551856452344305,0.08582007853915943,30
30,100,0.7,0.03,0.65,35,False,-5.955719892193492,0.3570465648780609,30
30,100,0.7,0.03,0.75,10,False,-6.461690329475155,0.12313377822948605,30
30,100,0.7,0.03,0.75,20,False,-6.414180495096266,0.1754572048224857,30
30,100,0.7,0.03,0.75,35,False,-6.347733213134706,0.24294996991900464,30
30,100,0.7,0.05,0.55,10,False,-6.506500173027353,0.034406692988230965,30
30,100,0.7,0.05,0.55,20,False,-6.45644987452886,0.07720766594611998,30
30,100,0.7,0.05,0.55,35,False,-6.419647965182096,0.1124613613100119,30
30,100,0.7,0.05,0.65,10,False,-6.455323512291454,0.09670122756073005,30
30,100,0.7,0.05,0.65,20,False,-6.412935165775005,0.20151065818264144,30
30,100,0.7,0.05,0.65,35,False,-6.332599671252728,0.35847394093102636,30
30,100,0.7,0.05,0.75,10,False,-6.2343027112356895,0.17380049706915363,30
30,100,0.7,0.05,0.75,20,False,-6.347074924051474,0.2746808406681089,30
30,100,0.7,0.05,0.75,35,False,-6.384680160639766,0.12355741045808727,30
30,100,0.8,0.01,0.55,10,False,-6.389610469290334,0.2761709737208905,30
30,100,0.8,0.01,0.55,20,False,-6.3904155862471335,0.09141683610496387,30
30,100,0.8,0.01,0.55,35,False,-6.324365279851092,0.14463887680281684,30
30,100,0.8,0.01,0.65,10,False,-6.381962440437852,0.17470136027197722,30
30,100,0.8,0.01,0.65,20,False,-6.26625120667836,0.2488133104062637,30
30,100,0.8,0.01,0.65,35,False,-6.419643999653501,0.09540391069359443,30
30,100,0.8,0.01,0.75,10,False,-5.931885575330526,0.5146666323047566,30
30,100,0.8,0.01,0.75,20,False,-5.85865107115093,0.33278098849983817,30
30,100,0.8,0.01,0.75,35,False,-6.2608512108461,0.23275955918431246,30
30,100,0.8,0.03,0.55,10,False,-6.489302297429608,0.048763678548978784,30
30,100,0.8,0.03,0.55,20,False,-6.470315295786423,0.06216445094653995,30
30,100,0.8,0.03,0.55,35,False,-6.464248425166955,0.0409025719124151,30
30,100,0.8,0.03,0.65,10,False,-6.473986864087561,0.02205998860037851,30
30,100,0.8,0.03,0.65,20,False,-6.4082638628914514,0.17861033240225271,30
30,100,0.8,0.03,0.65,35,False,-6.4446601651959385,0.16414851726128862,30
30,100,0.8,0.03,0.75,10,False,-6.314353550193896,0.24928261495120033,30
30,100,0.8,0.03,0.75,20,False,-6.453807964622658,0.06415762130305679,30
30,100,0.8,0.03,0.75,35,False,-6.441053119567113,0.07864250325565372,30
30,100,0.8,0.05,0.55,10,False,-6.501858502291272,0.04882729440717205,30
30,100,0.8,0.05,0.55,20,False,-6.443581321397729,0.12635661393205422,30
30,100,0.8,0.05,0.55,35,False,-6.4291399741165,0.0925095302759243,30
30,100,0.8,0.05,0.65,10,False,-6.4741470702039114,0.04373721195163115,30
30,100,0.8,0.05,0.65,20,False,-6.405447233610398,0.14448002191119627,30
30,100,0.8,0.05,0.65,35,False,-6.492707635091362,0.048011358555603435,30
30,100,0.8,0.05,0.75,10,False,-6.454073998529937,0.10262403874135442,30
30,100,0.8,0.05,0.75,20,False,-6.433004072068977,0.15093980020317482,30
30,100,0.8,0.05,0.75,35,False,-6.3799231536590195,0.22806382995623337,30
50,10,0.6,0.01,0.55,10,False,-4.402147378954728,1.3352086594423944,50
50,10,0.6,0.01,0.55,20,False,-4.373588735722229,1.560026549449859,50
50,10,0.6,0.01,0.55,35,False,-5.452283011185909,0.7211510014371831,50
50,10,0.6,0.01,0.65,10,False,-3.7776719451813077,1.3586483804890774,50
50,10,0.6,0.01,0.65,20,False,-3.8483375745959654,1.7835336902867855,50
50,10,0.6,0.01,0.65,35,False,-3.570792326212449,1.8648841485745256,50
50,10,0.6,0.01,0.75,10,False,-4.518058383488021,1.5583101788573326,50
50,10,0.6,0.01,0.75,20,False,-3.8886070808525113,1.2832366232320576,50
50,10,0.6,0.01,0.75,35,False,-3.38904421339679,0.809683924074552,50
50,10,0.6,0.03,0.55,10,False,-4.794693118756425,1.41518955811788,50
50,10,0.6,0.03,0.55,20,False,-5.702622775897699,0.2326216734877343,50
50,10,0.6,0.03,0.55,35,False,-5.448314252060908,0.8090112184268536,50
50,10,0.6,0.03,0.65,10,False,-4.608232842088579,1.6205571803070338,50
50,10,0.6,0.03,0.65,20,False,-4.82056322725833,0.6184764917329856,50
50,10,0.6,0.03,0.65,35,False,-4.394733616829643,2.730355979071157,50
50,10,0.6,0.03,0.75,10,False,-5.659619141274514,0.5513936229388187,50
50,10,0.6,0.03,0.75,20,False,-4.733758600276797,1.8226548423430367,50
50,10,0.6,0.03,0.75,35,False,-5.204764350704172,1.053511212286651,50
50,10,0.6,0.05,0.55,10,False,-5.11529447724,0.6071458241306215,50
50,10,0.6,0.05,0.55,20,False,-5.625061799928411,0.8017625076642115,50
50,10,0.6,0.05,0.55,35,False,-5.504721566117523,1.359393681629496,50
50,10,0.6,0.05,0.65,10,False,-4.577219824222185,1.6867878215669285,50
50,10,0.6,0.05,0.65,20,False,-4.999538103012884,1.360981164555754,50
50,10,0.6,0.05,0.65,35,False,-5.203200340736738,1.716084610766518,50
50,10,0.6,0.05,0.75,10,False,-6.0082717991067165,0.5842386906491146,50
50,10,0.6,0.05,0.75,20,False,-5.156123373411766,1.4154143346766468,50
50,10,0.6,0.05,0.75,35,False,-5.516032319876625,1.2507403707026792,50
50,10,0.7,0.01,0.55,10,False,-4.253585125917955,1.4963295770037288,50
50,10,0.7,0.01,0.55,20,False,-4.183273269972364,1.7568645279000628,50
50,10,0.7,0.01,0.55,35,False,-3.4659285748064175,1.827547240089231,50
50,10,0.7,0.01,0.65,10,False,-4.562353849363867,0.8799081978680863,50
50,10,0.7,0.01,0.65,20,False,-5.481286361309767,0.6833808864282597,50
50,10,0.7,0.01,0.65,35,False,-3.5859767568916174,1.38851740175535,50
50,10,0.7,0.01,0.75,10,False,-3.971940098585929,1.5591824106445378,50
50,10,0.7,0.01,0.75,20,False,-4.318914257734096,1.399498422566317,50
50,10,0.7,0.01,0.75,35,False,-3.436720374354127,0.9713244910904262,50
50,10,0.7,0.03,0.55,10,False,-5.114246605752514,1.2674216854739884,50
50,10,0.7,0.03,0.55,20,False,-4.790430535968309,0.3250364238861121,50
50,10,0.7,0.03,0.55,35,False,-4.681877478116329,1.5381484772979357,50
50,10,0.7,0.03,0.65,10,False,-4.269392932666264,1.7849728345379363,50
50,10,0.7,0.03,0.65,20,False,-5.397200069451822,1.3432374191676726,50
50,10,0.7,0.03,0.65,35,False,-4.790281244574263,1.4357537402169365,50
50,10,0.7,0.03,0.75,10,False,-4.683229962886588,1.2700652253658171,50
50,10,0.7,0.03,0.75,20,False,-4.8297953981095425,0.7107854141235762,50
50,10,0.7,0.03,0.75,35,False,-4.696878722743976,0.6794280892168073,50
50,10,0.7,0.05,0.55,10,False,-5.7281463616556465,0.9012838922660035,50
50,10,0.7,0.05,0.55,20,False,-5.142637278623596,1.369351339694413,50
50,10,0.7,0.05,0.55,35,False,-5.181251192014399,1.7258805873658571,50
50,10,0.7,0.05,0.65,10,False,-5.004245830112453,1.0661099238080791,50
50,10,0.7,0.05,0.65,20,False,-6.105289673636582,0.26612262743889636,50
50,10,0.7,0.05,0.65,35,False,-6.3305243343237905,0.25079441078164805,50
50,10,0.7,0.05,0.75,10,False,-4.200509748968347,1.9716332667209298,50
50,10,0.7,0.05,0.75,20,False,-5.294179869581152,1.589526170505224,50
50,10,0.7,0.05,0.75,35,False,-4.791455067529831,1.9044309233024095,50
50,10,0.8,0.01,0.55,10,False,-2.983592237467084,2.257591671342861,50
50,10,0.8,0.01,0.55,20,False,-5.906829972710759,0.6408931503341099,50
50,10,0.8,0.01,0.55,35,False,-2.5049260102693482,2.012796086264176,50
50,10,0.8,0.01,0.65,10,False,-4.032114324831751,1.8321869473396108,50
50,10,0.8,0.01,0.65,20,False,-3.935229612488456,1.5692003005688668,50
50,10,0.8,0.01,0.65,35,False,-4.07733122529908,1.4892834652111842,50
50,10,0.8,0.01,0.75,10,False,-4.09448554037062,1.6621819481569926,50
50,10,0.8,0.01,0.75,20,False,-4.5557676584142,1.701894112684092,50
50,10,0.8,0.01,0.75,35,False,-4.932040338223128,1.4798011372657711,50
50,10,0.8,0.03,0.55,10,False,-5.546395071606865,1.5576818374541699,50
50,10,0.8,0.03,0.55,20,False,-5.668582313636622,0.8256147166114683,50
50,10,0.8,0.03,0.55,35,False,-5.912755928490617,0.4869549116651896,50
50,10,0.8,0.03,0.65,10,False,-4.823479568275132,1.5015695881740527,50
50,10,0.8,0.03,0.65,20,False,-5.314824565339913,1.3675744804723462,50
50,10,0.8,0.03,0.65,35,False,-4.264444207710505,1.9180833336931777,50
50,10,0.8,0.03,0.75,10,False,-4.948223873359831,1.4301252777411304,50
50,10,0.8,0.03,0.75,20,False,-3.690695278284713,1.8641622967086897,50
50,10,0.8,0.03,0.75,35,False,-4.471041747738821,1.5110625931383692,50
50,10,0.8,0.05,0.55,10,False,-5.944490984050278,0.4790170615751422,50
50,10,0.8,0.05,0.55,20,False,-5.886478753610589,0.47932709678405083,50
50,10,0.8,0.05,0.55,35,False,-5.324303250410347,1.2939227362355192,50
50,10,0.8,0.05,0.65,10,False,-6.2684055740802975,0.3836776336283443,50
50,10,0.8,0.05,0.65,20,False,-5.1895253210727095,1.1265882049212033,50
50,10,0.8,0.05,0.65,35,False,-5.324866662106041,1.4972128425863398,50
50,10,0.8,0.05,0.75,10,False,-5.214217776989246,1.0955436094020365,50
50,10,0.8,0.05,0.75,20,False,-5.716098257285517,0.7097156934120675,50
50,10,0.8,0.05,0.75,35,False,-4.442579011726454,1.6187446975128048,50
50,50,0.6,0.01,0.55,10,False,-6.342927106231937,0.10825050252682927,50
50,50,0.6,0.01,0.55,20,False,-6.173756039917982,0.24681907674777057,50
50,50,0.6,0.01,0.55,35,False,-6.4359546925516415,0.15694617205761013,50
50,50,0.6,0.01,0.65,10,False,-6.218510517164186,0.40469566255395883,50
50,50,0.6,0.01,0.65,20,False,-5.668388682516573,0.9256125333194269,50
50,50,0.6,0.01,0.65,35,False,-6.1151000498393415,0.1948317481080463,50
50,50,0.6,0.01,0.75,10,False,-5.877326562195015,0.837193777223207,50
50,50,0.6,0.01,0.75,20,False,-6.140100223970028,0.25617575904471446,50
50,50,0.6,0.01,0.75,35,False,-6.2630885922453725,0.27540894537873206,50
50,50,0.6,0.03,0.55,10,False,-6.384530820119155,0.17528337291420576,50
50,50,0.6,0.03,0.55,20,False,-6.445146003674101,0.12556682010220485,50
50,50,0.6,0.03,0.55,35,False,-6.132483406436877,0.2597632969194263,50
50,50,0.6,0.03,0.65,10,False,-6.231410554197615,0.18642534716669043,50
50,50,0.6,0.03,0.65,20,False,-6.284160054262792,0.254900796694033,50
50,50,0.6,0.03,0.65,35,False,-6.415742293517214,0.14588450191886468,50
50,50,0.6,0.03,0.75,10,False,-6.440995696430574,0.09992786458536206,50
50,50,0.6,0.03,0.75,20,False,-6.434588222625505,0.1603360073055991,50
50,50,0.6,0.03,0.75,35,False,-6.288534036940827,0.2232154619295526,50
50,50,0.6,0.05,0.55,10,False,-6.432026173832012,0.09428857633883947,50
50,50,0.6,0.05,0.55,20,False,-6.455987392333992,0.12543178414329814,50
50,50,0.6,0.05,0.55,35,False,-6.431851471102952,0.02982615498873613,50
50,50,0.6,0.05,0.65,10,False,-6.439563908127961,0.13213068774102504,50
50,50,0.6,0.05,0.65,20,False,-6.251381254945109,0.19482939302535546,50
50,50,0.6,0.05,0.65,35,False,-6.532688846714852,0.024909235445117854,50
50,50,0.6,0.05,0.75,10,False,-6.0450605656128,0.3895581700396593,50
50,50,0.6,0.05,0.75,20,False,-6.4400869536173415,0.13791414556856477,50
50,50,0.6,0.05,0.75,35,False,-6.234349756762394,0.3452877744943915,50
50,50,0.7,0.01,0.55,10,False,-6.186380417671807,0.4556727155231231,50
50,50,0.7,0.01,0.55,20,False,-6.15592745045251,0.7396307059300923,50
50,50,0.7,0.01,0.55,35,False,-5.779518911335445,0.7865728281896124,50
50,50,0.7,0.01,0.65,10,False,-6.285490966589683,0.23970825354027922,50
50,50,0.7,0.01,0.65,20,False,-6.337610106231428,0.16577199808078702,50
50,50,0.7,0.01,0.65,35,False,-6.003079205294652,0.5002529051138691,50
50,50,0.7,0.01,0.75,10,False,-6.195277382582238,0.2981415826026994,50
50,50,0.7,0.01,0.75,20,False,-6.086002042162742,0.4831784718946322,50
50,50,0.7,0.01,0.75,35,False,-6.382581838384841,0.06353248326554771,50
50,50,0.7,0.03,0.55,10,False,-6.147174529464427,0.31822051031191745,50
50,50,0.7,0.03,0.55,20,False,-6.335601147910628,0.2114334485392323,50
50,50,0.7,0.03,0.55,35,False,-6.428407679391265,0.115917939001539,50
50,50,0.7,0.03,0.65,10,False,-6.272359703817521,0.3806011604900032,50
50,50,0.7,0.03,0.65,20,False,-6.41220854438911,0.12879741534301392,50
50,50,0.7,0.03,0.65,35,False,-6.434436987328489,0.09854235726513219,50
50,50,0.7,0.03,0.75,10,False,-6.484378274415322,0.045503421998599,50
50,50,0.7,0.03,0.75,20,False,-5.963329192265941,0.6315274717973725,50
50,50,0.7,0.03,0.75,35,False,-6.510550928692009,0.03928694381977022,50
50,50,0.7,0.05,0.55,10,False,-6.353210542795343,0.23129038205992597,50
50,50,0.7,0.05,0.55,20,False,-6.4921516613771635,0.056802004614970564,50
50,50,0.7,0.05,0.55,35,False,-6.467991799919771,0.11473852478054343,50
50,50,0.7,0.05,0.65,10,False,-6.503269502521511,0.04561778555681313,50
50,50,0.7,0.05,0.65,20,False,-6.43818428750978,0.10981822052000176,50
50,50,0.7,0.05,0.65,35,False,-6.32668652150678,0.30531850027081825,50
50,50,0.7,0.05,0.75,10,False,-6.470726509503093,0.08889388491153892,50
50,50,0.7,0.05,0.75,20,False,-6.446081429826364,0.09474502790847479,50
50,50,0.7,0.05,0.75,35,False,-6.218163091803476,0.375520781506997,50
50,50,0.8,0.01,0.55,10,False,-6.255912938796874,0.3445764170856548,50
50,50,0.8,0.01,0.55,20,False,-6.364166455609484,0.2086859102654876,50
50,50,0.8,0.01,0.55,35,False,-5.941572825460022,0.5634612914711604,50
50,50,0.8,0.01,0.65,10,False,-6.171488593488536,0.2708442124418524,50
50,50,0.8,0.01,0.65,20,False,-6.084188585519191,0.34620924289428123,50
50,50,0.8,0.01,0.65,35,False,-6.173156511050628,0.504222589047767,50
50,50,0.8,0.01,0.75,10,False,-6.1296544378571785,0.3929274866830436,50
50,50,0.8,0.01,0.75,20,False,-5.812410385845576,0.7994513457743034,50
50,50,0.8,0.01,0.75,35,False,-6.279207781785183,0.22512020849169523,50
50,50,0.8,0.03,0.55,10,False,-6.392595114030076,0.0937241597569133,50
50,50,0.8,0.03,0.55,20,False,-6.238960538051348,0.23732581349813997,50
50,50,0.8,0.03,0.55,35,False,-6.431723850433118,0.15486425334466142,50
50,50,0.8,0.03,0.65,10,False,-6.43401894958043,0.08285286900039575,50
50,50,0.8,0.03,0.65,20,False,-6.344337368911956,0.1395454220052878,50
50,50,0.8,0.03,0.65,35,False,-6.452469374897814,0.059530354802161,50
50,50,0.8,0.03,0.75,10,False,-6.112985288556522,0.4992840281439451,50
50,50,0.8,0.03,0.75,20,False,-6.156485323678559,0.4027769716394079,50
50,50,0.8,0.03,0.75,35,False,-6.350603682971233,0.3167829989853822,50
50,50,0.8,0.05,0.55,10,False,-6.453300607963206,0.08655792885643075,50
50,50,0.8,0.05,0.55,20,False,-6.399173864867922,0.11074254450960508,50
50,50,0.8,0.05,0.55,35,False,-6.444170269141594,0.10889592682091345,50
50,50,0.8,0.05,0.65,10,False,-6.463486658581124,0.09720395082185954,50
50,50,0.8,0.05,0.65,20,False,-6.382404410632384,0.09843149983573116,50
50,50,0.8,0.05,0.65,35,False,-6.266984995564899,0.2137561199564304,50
50,50,0.8,0.05,0.75,10,False,-6.290169678808104,0.32945249704730456,50
50,50,0.8,0.05,0.75,20,False,-6.385851205559419,0.1465567190300551,50
50,50,0.8,0.05,0.75,35,False,-6.1496065416730605,0.6399585071839857,50
50,100,0.6,0.01,0.55,10,False,-6.499810711387824,0.05495816643721207,50
50,100,0.6,0.01,0.55,20,False,-6.329419057728696,0.2432469483011066,50
50,100,0.6,0.01,0.55,35,False,-6.329892708125214,0.20078374463755672,50
50,100,0.6,0.01,0.65,10,False,-6.4744863248683995,0.06679928813509901,50
50,100,0.6,0.01,0.65,20,False,-6.368849899673961,0.2584225826435672,50
50,100,0.6,0.01,0.65,35,False,-6.3965209983944495,0.11944046350106663,50
50,100,0.6,0.01,0.75,10,False,-6.334661930710485,0.3046718125133606,50
50,100,0.6,0.01,0.75,20,False,-6.340730897097941,0.3985502418164375,50
50,100,0.6,0.01,0.75,35,False,-6.397544280414406,0.1664291012047317,50
50,100,0.6,0.03,0.55,10,False,-6.516452152150042,0.03822703690924514,50
50,100,0.6,0.03,0.55,20,False,-6.4582341451065455,0.06535485279328972,50
50,100,0.6,0.03,0.55,35,False,-6.50912812906838,0.037901198848014024,50
50,100,0.6,0.03,0.65,10,False,-6.468605781076985,0.09167208203183169,50
50,100,0.6,0.03,0.65,20,False,-6.504216854975126,0.06353951407272744,50
50,100,0.6,0.03,0.65,35,False,-6.513970761245992,0.04480337104301449,50
50,100,0.6,0.03,0.75,10,False,-6.468727622011484,0.058226206081239934,50
50,100,0.6,0.03,0.75,20,False,-6.447755103083556,0.10722987615867222,50
50,100,0.6,0.03,0.75,35,False,-6.4711602437637445,0.06964683166135338,50
50,100,0.6,0.05,0.55,10,False,-6.534957086692308,0.009863728877446843,50
50,100,0.6,0.05,0.55,20,False,-6.486121660328768,0.06312064683304386,50
50,100,0.6,0.05,0.55,35,False,-6.488594635183189,0.05809507238635377,50
50,100,0.6,0.05,0.65,10,False,-6.501236561739117,0.033313967596074884,50
50,100,0.6,0.05,0.65,20,False,-6.512065173241688,0.05870145184225488,50
50,100,0.6,0.05,0.65,35,False,-6.527414233271049,0.01978149944745509,50
50,100,0.6,0.05,0.75,10,False,-6.507180860078262,0.034313410409863576,50
50,100,0.6,0.05,0.75,20,False,-6.5242958016038965,0.019067645792414493,50
50,100,0.6,0.05,0.75,35,False,-6.5001526084116295,0.07065335122118056,50
50,100,0.7,0.01,0.55,10,False,-6.31386981287378,0.24813948264757446,50
50,100,0.7,0.01,0.55,20,False,-6.528918297572566,0.014817221365964393,50
50,100,0.7,0.01,0.55,35,False,-6.507429197401464,0.04754769610705827,50
50,100,0.7,0.01,0.65,10,False,-6.425883268415595,0.21024531776876054,50
50,100,0.7,0.01,0.65,20,False,-6.471994612160621,0.1089679276479736,50
50,100,0.7,0.01,0.65,35,False,-6.455146656266555,0.05575819599759622,50
50,100,0.7,0.01,0.75,10,False,-6.480648174431633,0.046896570346151925,50
50,100,0.7,0.01,0.75,20,False,-6.363483226918095,0.2233560228178691,50
50,100,0.7,0.01,0.75,35,False,-6.1546619497406665,0.5267488308592315,50
50,100,0.7,0.03,0.55,10,False,-6.513601514047077,0.026546482159987894,50
50,100,0.7,0.03,0.55,20,False,-6.466041172061427,0.0462256330688505,50
50,100,0.7,0.03,0.55,35,False,-6.4917681253549215,0.0859775537165492,50
50,100,0.7,0.03,0.65,10,False,-6.502137731193967,0.06911806468292776,50
50,100,0.7,0.03,0.65,20,False,-6.43499866819523,0.15585288144487616,50
50,100,0.7,0.03,0.65,35,False,-6.487487959997243,0.050052843324759025,50
50,100,0.7,0.03,0.75,10,False,-6.511883704169369,0.04520150232100173,50
50,100,0.7,0.03,0.75,20,False,-6.4146385089552185,0.20702666099749065,50
50,100,0.7,0.03,0.75,35,False,-6.437362923914811,0.11263421653887584,50
50,100,0.7,0.05,0.55,10,False,-6.515455596194016,0.03761131877909806,50
50,100,0.7,0.05,0.55,20,False,-6.463643251727292,0.06055431970939594,50
