generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
30,50,0.7,0.01,0.65,20,False,4.756498157460187,2.179887172730817,30
30,50,0.7,0.01,0.65,35,False,4.56805822245781,1.5572564821709456,30
30,50,0.7,0.01,0.75,10,False,4.922178560402938,2.083153491610596,30
30,50,0.7,0.01,0.75,20,False,4.6716345827252725,1.4491190493916783,30
30,50,0.7,0.01,0.75,35,False,5.342021612986679,1.511051276023526,30
30,50,0.7,0.03,0.55,10,False,3.520287023432705,0.8554892774121735,30
30,50,0.7,0.03,0.55,20,False,3.819072681355372,1.4220270540488134,30
30,50,0.7,0.03,0.55,35,False,3.4710285064162885,0.9892521146092673,30
30,50,0.7,0.03,0.65,10,False,3.1914981313260977,0.6126149777852029,30
30,50,0.7,0.03,0.65,20,False,3.34166680168287,0.3856432820872901,30
30,50,0.7,0.03,0.65,35,False,3.5005239849782153,1.5499948017308511,30
30,50,0.7,0.03,0.75,10,False,3.1677506017971337,1.5711550831743946,30
30,50,0.7,0.03,0.75,20,False,4.135681483637801,2.0567034841282568,30
30,50,0.7,0.03,0.75,35,False,4.010405077185953,2.6074387786927704,30
30,50,0.7,0.05,0.55,10,False,3.0437383433986236,1.037799435821079,30
30,50,0.7,0.05,0.55,20,False,2.760725388363616,1.165593845446806,30
30,50,0.7,0.05,0.55,35,False,3.0296661930525763,1.439915085151364,30
30,50,0.7,0.05,0.65,10,False,3.2158714829676174,1.2996694705484526,30
30,50,0.7,0.05,0.65,20,False,3.9177898393088864,0.6219146821623419,30
30,50,0.7,0.05,0.65,35,False,2.8708313089911908,1.5386775050250423,30
30,50,0.7,0.05,0.75,10,False,5.655978777978442,2.552976510043764,30
30,50,0.7,0.05,0.75,20,False,3.597858644607724,1.9706057602606133,30
30,50,0.7,0.05,0.75,35,False,5.834552878428644,1.6939294711987505,30
30,50,0.8,0.01,0.55,10,False,3.096642878405315,1.6681397847595156,30
30,50,0.8,0.01,0.55,20,False,2.745269533046452,0.5461614314778709,30
30,50,0.8,0.01,0.55,35,False,2.9916370976869753,0.6010639125263882,30
30,50,0.8,0.01,0.65,10,False,3.7752649149343513,1.6345090206551824,30
30,50,0.8,0.01,0.65,20,False,5.371656228165439,1.649745713599488,30
30,50,0.8,0.01,0.65,35,False,3.4955291205430408,0.9466669913562267,30
30,50,0.8,0.01,0.75,10,False,5.702434969138494,2.451740560566537,30
30,50,0.8,0.01,0.75,20,False,3.8424512976033083,1.7676406389081227,30
30,50,0.8,0.01,0.75,35,False,4.083926295874129,1.1436170725946528,30
30,50,0.8,0.03,0.55,10,False,2.2295639400253062,1.0494255553702323,30
30,50,0.8,0.03,0.55,20,False,3.7633786109601477,0.8850126157502555,30
30,50,0.8,0.03,0.55,35,False,2.9290898990559184,0.33982888412187545,30
30,50,0.8,0.03,0.65,10,False,3.609036752219491,0.6116252440876153,30
30,50,0.8,0.03,0.65,20,False,3.622623830262213,0.6191784431991894,30
30,50,0.8,0.03,0.65,35,False,3.6203055528721184,1.2103165783068608,30
30,50,0.8,0.03,0.75,10,False,3.621668229860772,0.8294710941674999,30
30,50,0.8,0.03,0.75,20,False,4.242834446591775,1.1513066942187455,30
30,50,0.8,0.03,0.75,35,False,3.00906719519553,1.397682343355296,30
30,50,0.8,0.05,0.55,10,False,3.2211850219279303,0.40884376725247695,30
30,50,0.8,0.05,0.55,20,False,2.3870936252622688,1.8182766462871025,30
30,50,0.8,0.05,0.55,35,False,2.816267472170365,1.0585703127758501,30
30,50,0.8,0.05,0.65,10,False,3.013038466639029,0.3776886269700303,30
30,50,0.8,0.05,0.65,20,False,3.5874614583504867,0.5457592259023772,30
30,50,0.8,0.05,0.65,35,False,1.9667076671509787,1.0471078862904175,30
30,50,0.8,0.05,0.75,10,False,4.936309832280265,2.0100729274060765,30
30,50,0.8,0.05,0.75,20,False,4.758600229470847,1.7710682570936374,30
30,50,0.8,0.05,0.75,35,False,4.0023615123783385,2.3214130465923537,30
30,100,0.6,0.01,0.55,10,False,2.8057781245745064,1.3106173096407834,30
30,100,0.6,0.01,0.55,20,False,2.2067256628358214,1.3488918706809827,30
30,100,0.6,0.01,0.55,35,False,2.4283800051875564,1.5611210439219236,30
30,100,0.6,0.01,0.65,10,False,3.1561448285640683,1.6220418704691881,30
30,100,0.6,0.01,0.65,20,False,3.1070834876273024,1.0964982948133732,30
30,100,0.6,0.01,0.65,35,False,3.0056071292543267,1.2637221007528496,30
30,100,0.6,0.01,0.75,10,False,3.381173728631265,0.7180769587559174,30
30,100,0.6,0.01,0.75,20,False,2.4993553945104185,1.9948612125659255,30
30,100,0.6,0.01,0.75,35,False,3.8824402805136153,0.7073020294222079,30
30,100,0.6,0.03,0.55,10,False,2.3367965042705583,1.2629378171289483,30
30,100,0.6,0.03,0.55,20,False,2.4835010545459038,1.3176287498934007,30
30,100,0.6,0.03,0.55,35,False,2.453744375182614,0.8129754949577848,30
30,100,0.6,0.03,0.65,10,False,1.7656302702325792,0.9956079173088407,30
30,100,0.6,0.03,0.65,20,False,2.241978389862745,0.8886651176394629,30
30,100,0.6,0.03,0.65,35,False,2.438521217038949,0.8318164653989571,30
30,100,0.6,0.03,0.75,10,False,3.353732499120868,0.8564979026646882,30
30,100,0.6,0.03,0.75,20,False,3.0235193589536786,1.2894611525012567,30
30,100,0.6,0.03,0.75,35,False,2.9931150158403246,0.32512632674578273,30
30,100,0.6,0.05,0.55,10,False,2.3419137232238643,0.7010973363131076,30
30,100,0.6,0.05,0.55,20,False,2.6748144021322635,0.40717412033814043,30
30,100,0.6,0.05,0.55,35,False,2.1500426555279217,1.2715169826755655,30
30,100,0.6,0.05,0.65,10,False,1.9802183433360736,0.8970560299078681,30
30,100,0.6,0.05,0.65,20,False,2.2292015207989313,1.0473394619853416,30
30,100,0.6,0.05,0.65,35,False,3.4017375784648127,0.4418080828339294,30
30,100,0.6,0.05,0.75,10,False,2.3361593479826683,0.8507337865225703,30
30,100,0.6,0.05,0.75,20,False,3.5692120532733953,0.6224841596432645,30
30,100,0.6,0.05,0.75,35,False,3.255524150845412,1.3120898242578596,30
30,100,0.7,0.01,0.55,10,False,3.2498235638783743,0.6945060720983671,30
30,100,0.7,0.01,0.55,20,False,3.065591544833617,0.5957768367050946,30
30,100,0.7,0.01,0.55,35,False,2.616726761359522,0.49098579760638117,30
30,100,0.7,0.01,0.65,10,False,2.8460318980151027,0.6492641627600063,30
30,100,0.7,0.01,0.65,20,False,2.0678206006391617,0.8607909617114298,30
30,100,0.7,0.01,0.65,35,False,2.7071400478980903,2.4282478038544832,30
30,100,0.7,0.01,0.75,10,False,3.6972243715928665,1.0913664844093944,30
30,100,0.7,0.01,0.75,20,False,3.812490930797269,0.7662431500176986,30
30,100,0.7,0.01,0.75,35,False,2.6955045759186946,1.5080291559256955,30
30,100,0.7,0.03,0.55,10,False,2.504847046974413,0.7743342161087203,30
30,100,0.7,0.03,0.55,20,False,2.067729788355029,0.863736427848761,30
30,100,0.7,0.03,0.55,35,False,2.7281282397643256,1.171202695994412,30
30,100,0.7,0.03,0.65,10,False,3.160692092410228,0.3671473517967516,30
30,100,0.7,0.03,0.65,20,False,2.512467738419535,1.8258934071262145,30
30,100,0.7,0.03,0.65,35,False,2.201834869441174,1.729655555293463,30
30,100,0.7,0.03,0.75,10,False,3.561053329482381,0.5123390400756639,30
30,100,0.7,0.03,0.75,20,False,3.4303650375163195,0.8711668537320414,30
30,100,0.7,0.03,0.75,35,False,2.338226394846178,0.944663091755805,30
30,100,0.7,0.05,0.55,10,False,2.0265772570310947,0.7347404000444417,30
30,100,0.7,0.05,0.55,20,False,2.8801044115273675,0.570963775919104,30
30,100,0.7,0.05,0.55,35,False,2.4168580145158147,1.541796323855211,30
30,100,0.7,0.05,0.65,10,False,2.736632682200319,0.8325574072628621,30
30,100,0.7,0.05,0.65,20,False,2.6400121509864745,1.427052280347869,30
30,100,0.7,0.05,0.65,35,False,2.6724212280885458,0.8400251014774727,30
30,100,0.7,0.05,0.75,10,False,3.8131501483312755,0.6331266567508698,30
30,100,0.7,0.05,0.75,20,False,2.78591652075724,1.8958716922044294,30
30,100,0.7,0.05,0.75,35,False,2.540162461195631,1.157345941382977,30
30,100,0.8,0.01,0.55,10,False,3.1863939934405656,0.37250270388694223,30
30,100,0.8,0.01,0.55,20,False,1.5244697667586804,0.7806823161624313,30
30,100,0.8,0.01,0.55,35,False,2.0893048961339686,1.3167897953572056,30
30,100,0.8,0.01,0.65,10,False,2.3985366225446523,1.3207338120597083,30
30,100,0.8,0.01,0.65,20,False,2.6487188120561043,0.7468190578699903,30
30,100,0.8,0.01,0.65,35,False,2.931584024402393,1.3682528891372603,30
30,100,0.8,0.01,0.75,10,False,3.4934863080874226,1.3838743659615167,30
30,100,0.8,0.01,0.75,20,False,2.920462548127416,1.1078639873664515,30
30,100,0.8,0.01,0.75,35,False,3.366413418601093,0.7957563305826577,30
30,100,0.8,0.03,0.55,10,False,2.5106502590561344,0.7365389275735382,30
30,100,0.8,0.03,0.55,20,False,2.0865240717920694,1.2592850531916104,30
30,100,0.8,0.03,0.55,35,False,1.5031396984422924,1.0570636105621318,30
30,100,0.8,0.03,0.65,10,False,2.718100606376269,1.5296242459111518,30
30,100,0.8,0.03,0.65,20,False,2.1286458081536455,0.9849600558787031,30
30,100,0.8,0.03,0.65,35,False,2.699851685281535,0.9513035878879793,30
30,100,0.8,0.03,0.75,10,False,3.559316742897632,1.415791212577824,30
30,100,0.8,0.03,0.75,20,False,3.4571939271161947,1.3945159629001649,30
30,100,0.8,0.03,0.75,35,False,3.173738816753313,0.8695045594645515,30
30,100,0.8,0.05,0.55,10,False,2.4499626878896907,0.6748304257672311,30
30,100,0.8,0.05,0.55,20,False,2.0744873332437157,1.147883820631061,30
30,100,0.8,0.05,0.55,35,False,1.5371437534711714,0.8082991477777025,30
30,100,0.8,0.05,0.65,10,False,3.152207961052618,0.37602943924734056,30
30,100,0.8,0.05,0.65,20,False,2.3629982611927587,1.0009555545652113,30
30,100,0.8,0.05,0.65,35,False,2.2762210141063184,1.2317883646069705,30
30,100,0.8,0.05,0.75,10,False,2.625658233213012,0.8820600833355511,30
30,100,0.8,0.05,0.75,20,False,3.7629879273812397,0.5033719968254623,30
30,100,0.8,0.05,0.75,35,False,3.3106010790349227,0.6232964009147417,30
50,10,0.6,0.01,0.55,10,False,3.937279526647708,1.9962471827504167,50
50,10,0.6,0.01,0.55,20,False,6.871538519566159,5.29620918767022,50
50,10,0.6,0.01,0.55,35,False,7.94073864537815,5.773436432642207,50
50,10,0.6,0.01,0.65,10,False,6.253993286362579,3.946352414056506,50
50,10,0.6,0.01,0.65,20,False,6.168100037974397,3.2337512281700556,50
50,10,0.6,0.01,0.65,35,False,8.943815520928993,4.377047748045017,50
50,10,0.6,0.01,0.75,10,False,7.4776456001158955,2.747385610647752,50
50,10,0.6,0.01,0.75,20,False,10.661088755696381,2.3419904661181965,50
50,10,0.6,0.01,0.75,35,False,8.46638891436317,4.96790014995104,50
50,10,0.6,0.03,0.55,10,False,4.382839083787408,3.482869869969952,50
50,10,0.6,0.03,0.55,20,False,3.8918646882102843,1.9313326783066638,50
50,10,0.6,0.03,0.55,35,False,3.5230298941226246,2.4569165072032666,50
50,10,0.6,0.03,0.65,10,False,3.29392154895619,0.8562379635443071,50
50,10,0.6,0.03,0.65,20,False,4.1189130955255315,2.4602642361586518,50
50,10,0.6,0.03,0.65,35,False,3.0452748077450553,1.9089482555051993,50
50,10,0.6,0.03,0.75,10,False,4.7167976067149135,1.4505812300439287,50
50,10,0.6,0.03,0.75,20,False,4.8332681991182485,1.8220481045413142,50
50,10,0.6,0.03,0.75,35,False,6.021457964357801,2.8049778127191436,50
50,10,0.6,0.05,0.55,10,False,5.569502334415734,1.7751044386429593,50
50,10,0.6,0.05,0.55,20,False,3.9436575410946486,1.4008750372382304,50
50,10,0.6,0.05,0.55,35,False,3.447069073518977,1.7489924234330838,50
50,10,0.6,0.05,0.65,10,False,3.339982866643026,1.0711069614904687,50
50,10,0.6,0.05,0.65,20,False,6.5325718359364595,5.36600074938683,50
50,10,0.6,0.05,0.65,35,False,4.734081170454398,1.224630630910879,50
50,10,0.6,0.05,0.75,10,False,4.506634230421761,2.540573695002301,50
50,10,0.6,0.05,0.75,20,False,4.435647768103528,2.885810957759498,50
50,10,0.6,0.05,0.75,35,False,6.0789585793895,3.2206720164297096,50
50,10,0.7,0.01,0.55,10,False,4.351990514302505,3.2443514026165574,50
50,10,0.7,0.01,0.55,20,False,4.672686376331276,1.1984605197161868,50
50,10,0.7,0.01,0.55,35,False,4.298554545230733,3.8582557616004043,50
50,10,0.7,0.01,0.65,10,False,10.2808350897631,3.167425137157347,50
50,10,0.7,0.01,0.65,20,False,7.332658448327679,2.7654973187318665,50
50,10,0.7,0.01,0.65,35,False,5.291562895744085,3.7311483421727067,50
50,10,0.7,0.01,0.75,10,False,4.626132977490552,3.6068640602945106,50
50,10,0.7,0.01,0.75,20,False,8.616468766693076,5.687203341412975,50
50,10,0.7,0.01,0.75,35,False,7.466467498289379,3.7392436336003625,50
50,10,0.7,0.03,0.55,10,False,3.075034753062241,1.6191397021953118,50
50,10,0.7,0.03,0.55,20,False,4.052456664691972,0.8438092750610079,50
50,10,0.7,0.03,0.55,35,False,4.1497436644302494,1.6434256112553616,50
50,10,0.7,0.03,0.65,10,False,3.269251829379181,1.818008307495901,50
50,10,0.7,0.03,0.65,20,False,2.8638255951639318,2.3562569142288505,50
50,10,0.7,0.03,0.65,35,False,4.702067081621379,2.249815777094207,50
50,10,0.7,0.03,0.75,10,False,5.4896904124019406,4.022623321078301,50
50,10,0.7,0.03,0.75,20,False,5.015118607334081,1.6423192798287196,50
50,10,0.7,0.03,0.75,35,False,3.975950453447634,2.0799441719279543,50
50,10,0.7,0.05,0.55,10,False,3.509473026867064,1.0993321985895337,50
50,10,0.7,0.05,0.55,20,False,3.7066198861392263,1.1387798928511876,50
50,10,0.7,0.05,0.55,35,False,3.991634614863199,3.747847757137154,50
50,10,0.7,0.05,0.65,10,False,2.96709591244943,1.566552984891981,50
50,10,0.7,0.05,0.65,20,False,4.6365823043947225,1.5683490711339882,50
50,10,0.7,0.05,0.65,35,False,5.762199656660196,3.283298797064973,50
50,10,0.7,0.05,0.75,10,False,4.880243549196348,2.2166334608385636,50
50,10,0.7,0.05,0.75,20,False,4.418571713930961,2.2736140064379993,50
50,10,0.7,0.05,0.75,35,False,4.447778378557746,1.3436037531307223,50
50,10,0.8,0.01,0.55,10,False,5.940565537339002,4.131600722442593,50
50,10,0.8,0.01,0.55,20,False,4.316312480323962,2.3188007018444767,50
50,10,0.8,0.01,0.55,35,False,4.05302186048572,2.8045057115103416,50
50,10,0.8,0.01,0.65,10,False,6.1224390687715,3.3852163457646083,50
50,10,0.8,0.01,0.65,20,False,7.413536502645574,2.473211402658728,50
50,10,0.8,0.01,0.65,35,False,3.9886251810694024,2.273387913476735,50
50,10,0.8,0.01,0.75,10,False,8.150597094174215,5.779850816597243,50
50,10,0.8,0.01,0.75,20,False,9.685534665127717,7.132459011875879,50
50,10,0.8,0.01,0.75,35,False,10.227968192376702,4.348143945296258,50
50,10,0.8,0.03,0.55,10,False,2.734204647067882,2.132833936554717,50
50,10,0.8,0.03,0.55,20,False,5.195398853775079,3.8546123376251735,50
50,10,0.8,0.03,0.55,35,False,4.530970591561065,3.275431783503813,50
50,10,0.8,0.03,0.65,10,False,3.8080749430390495,3.741457665354176,50
50,10,0.8,0.03,0.65,20,False,7.48582213178965,2.859221041579788,50
50,10,0.8,0.03,0.65,35,False,3.066408448338409,1.0852242098114429,50
50,10,0.8,0.03,0.75,10,False,5.6705614217192615,2.206419462693017,50
50,10,0.8,0.03,0.75,20,False,6.460201446727827,3.1075170672171017,50
50,10,0.8,0.03,0.75,35,False,4.249693310893802,2.4485404568026605,50
50,10,0.8,0.05,0.55,10,False,3.746568352645802,2.2694515938871818,50
50,10,0.8,0.05,0.55,20,False,5.351717771147445,2.696743666878189,50
50,10,0.8,0.05,0.55,35,False,2.932013354472234,1.5825752186450563,50
50,10,0.8,0.05,0.65,10,False,3.7785970901686543,0.6612902564187852,50
50,10,0.8,0.05,0.65,20,False,3.1760191400227877,0.41226650118333186,50
50,10,0.8,0.05,0.65,35,False,5.144026776322701,0.6127998020316808,50
50,10,0.8,0.05,0.75,10,False,4.32431011745254,1.784877877668229,50
50,10,0.8,0.05,0.75,20,False,3.292787469168759,0.46388720259328997,50
50,10,0.8,0.05,0.75,35,False,4.123331278351463,3.5411215936098905,50
50,50,0.6,0.01,0.55,10,False,2.0174976166223817,0.9115732343571885,50
50,50,0.6,0.01,0.55,20,False,1.0366311496602034,0.5184936442931022,50
50,50,0.6,0.01,0.55,35,False,1.8962364246800367,1.3393634136964974,50
50,50,0.6,0.01,0.65,10,False,1.7702383262000911,1.3704391594057799,50
50,50,0.6,0.01,0.65,20,False,2.9745621590001874,0.2280901597300653,50
50,50,0.6,0.01,0.65,35,False,2.634172080117128,0.3559452427610683,50
50,50,0.6,0.01,0.75,10,False,2.8087876981195747,0.8199177353221023,50
50,50,0.6,0.01,0.75,20,False,3.3619633971972425,0.7452314325367986,50
50,50,0.6,0.01,0.75,35,False,2.9060085867215846,0.7990489017525715,50
50,50,0.6,0.03,0.55,10,False,1.6275314435588162,0.9387506255911484,50
50,50,0.6,0.03,0.55,20,False,1.5071099093246911,0.8675137680844676,50
50,50,0.6,0.03,0.55,35,False,1.6977969360150096,1.074556931328998,50
50,50,0.6,0.03,0.65,10,False,1.25265118627207,0.9568755198603943,50
50,50,0.6,0.03,0.65,20,False,1.2552593374652685,0.464889070144641,50
50,50,0.6,0.03,0.65,35,False,1.674990024289686,1.199210566187044,50
50,50,0.6,0.03,0.75,10,False,3.1905661068978883,0.5996707253232352,50
50,50,0.6,0.03,0.75,20,False,2.214638756555712,1.679175514113003,50
50,50,0.6,0.03,0.75,35,False,2.4916736738776577,1.0020720516652906,50
50,50,0.6,0.05,0.55,10,False,2.172270511569024,1.0218510242197414,50
50,50,0.6,0.05,0.55,20,False,1.8874789184599852,1.4574990288181462,50
50,50,0.6,0.05,0.55,35,False,1.7947503670199358,0.5638494087945746,50
50,50,0.6,0.05,0.65,10,False,2.327769206036203,0.9950768407377942,50
50,50,0.6,0.05,0.65,20,False,2.6569462459362807,0.6169047399297086,50
50,50,0.6,0.05,0.65,35,False,1.944797576529641,0.9876424374732364,50
50,50,0.6,0.05,0.75,10,False,2.534228105359442,0.8959971032557289,50
50,50,0.6,0.05,0.75,20,False,3.0185705069488695,0.5118610040409338,50
50,50,0.6,0.05,0.75,35,False,2.59407475861226,0.8271119087775743,50
50,50,0.7,0.01,0.55,10,False,1.4036543677099733,1.2446781162144132,50
50,50,0.7,0.01,0.55,20,False,2.4164631294420604,0.5245745595675891,50
50,50,0.7,0.01,0.55,35,False,1.9398408128470022,1.3121233417525269,50
50,50,0.7,0.01,0.65,10,False,0.9203741804150252,0.9702437681463525,50
50,50,0.7,0.01,0.65,20,False,2.6097875896161224,1.4517753949905228,50
50,50,0.7,0.01,0.65,35,False,2.2441360214238855,1.0030282660730305,50
50,50,0.7,0.01,0.75,10,False,3.9961100732745445,1.9141407821514331,50
50,50,0.7,0.01,0.75,20,False,3.9123576156285917,0.7946571748858401,50
50,50,0.7,0.01,0.75,35,False,1.9947068949080855,0.6622738390107473,50
50,50,0.7,0.03,0.55,10,False,1.6827938346534463,1.1886730738867444,50
50,50,0.7,0.03,0.55,20,False,1.9763699778191748,1.1762927438613031,50
50,50,0.7,0.03,0.55,35,False,1.3146679028684536,1.117765056130896,50
50,50,0.7,0.03,0.65,10,False,1.250441495801164,0.952906927849928,50
50,50,0.7,0.03,0.65,20,False,1.733156036148017,0.6602382886649558,50
50,50,0.7,0.03,0.65,35,False,1.7084469034087837,0.9733566564276402,50
50,50,0.7,0.03,0.75,10,False,2.0519127698720876,1.3260441396188358,50
50,50,0.7,0.03,0.75,20,False,2.5022727127830477,0.8243107827667324,50
50,50,0.7,0.03,0.75,35,False,3.36139032367384,1.8922291309925219,50
50,50,0.7,0.05,0.55,10,False,2.23064887927673,0.9363906700093664,50
50,50,0.7,0.05,0.55,20,False,1.1032223076240353,0.39135552063353846,50
50,50,0.7,0.05,0.55,35,False,2.603014890667948,0.4848191198729782,50
50,50,0.7,0.05,0.65,10,False,1.9401507983571844,1.1015835049548415,50
50,50,0.7,0.05,0.65,20,False,1.6825481023523512,1.177354755881531,50
50,50,0.7,0.05,0.65,35,False,1.9648921736913085,1.3189194583876787,50
50,50,0.7,0.05,0.75,10,False,2.7721974519567762,1.014042293042253,50
50,50,0.7,0.05,0.75,20,False,2.814933385281437,0.5188062011523741,50
50,50,0.7,0.05,0.75,35,False,2.031805376020115,0.5239632349161142,50
50,50,0.8,0.01,0.55,10,False,2.173920466467222,0.8922944585311154,50
50,50,0.8,0.01,0.55,20,False,1.6808385176622733,0.8283805797334255,50
50,50,0.8,0.01,0.55,35,False,1.4909523086482583,0.5534771487968551,50
50,50,0.8,0.01,0.65,10,False,1.706335026067529,0.7848481790081863,50
50,50,0.8,0.01,0.65,20,False,2.4832639282296096,1.3317798975082198,50
50,50,0.8,0.01,0.65,35,False,3.0993848017409578,1.3820066099386794,50
50,50,0.8,0.01,0.75,10,False,2.7086475931295864,0.5458310675297224,50
50,50,0.8,0.01,0.75,20,False,2.1230521948702386,1.274976393114932,50
50,50,0.8,0.01,0.75,35,False,2.050917120978528,0.8599312845467287,50
50,50,0.8,0.03,0.55,10,False,2.1387210371705496,0.7054930463449773,50
50,50,0.8,0.03,0.55,20,False,1.6526048322685913,0.9052084611050992,50
50,50,0.8,0.03,0.55,35,False,2.2868450860939253,1.0924692250361994,50
50,50,0.8,0.03,0.65,10,False,0.9869533780570824,0.9638738595978689,50
50,50,0.8,0.03,0.65,20,False,2.1756465961491904,1.035635535633867,50
50,50,0.8,0.03,0.65,35,False,1.5741555908610476,1.1758210875973023,50
50,50,0.8,0.03,0.75,10,False,2.067543631550383,1.267772801413185,50
50,50,0.8,0.03,0.75,20,False,1.6373049948328036,1.1481453038356726,50
50,50,0.8,0.03,0.75,35,False,2.0999520068044606,0.9886162168925766,50
50,50,0.8,0.05,0.55,10,False,1.8294321586385518,1.020941778103622,50
50,50,0.8,0.05,0.55,20,False,1.8678102399089096,1.0613116408495131,50
50,50,0.8,0.05,0.55,35,False,1.085606237205482,1.0323530204888434,50
50,50,0.8,0.05,0.65,10,False,1.7494459972962024,0.21339476631889473,50
50,50,0.8,0.05,0.65,20,False,2.193873218810602,0.7915144529787436,50
50,50,0.8,0.05,0.65,35,False,0.8036126845892437,0.3096186329747841,50
50,50,0.8,0.05,0.75,10,False,2.2806697967809737,1.4338354527028507,50
50,50,0.8,0.05,0.75,20,False,2.28237936609143,1.3344236399728757,50
50,50,0.8,0.05,0.75,35,False,2.150140322117428,1.5074083314349966,50
50,100,0.6,0.01,0.55,10,False,1.301125502512036,0.7092157878983316,50
50,100,0.6,0.01,0.55,20,False,1.8257204078644957,1.2377828041414811,50
50,100,0.6,0.01,0.55,35,False,1.6489997878141471,1.079871958037494,50
50,100,0.6,0.01,0.65,10,False,1.4982509721937345,1.4347426344075411,50
50,100,0.6,0.01,0.65,20,False,1.2537473070170908,0.5968673514531494,50
50,100,0.6,0.01,0.65,35,False,0.8741135906314977,0.33680231033693125,50
50,100,0.6,0.01,0.75,10,False,1.4374748800063228,1.0943000776207852,50
50,100,0.6,0.01,0.75,20,False,2.2779686045477567,1.1436272950055524,50
50,100,0.6,0.01,0.75,35,False,0.9675745309665762,0.556855711429984,50
50,100,0.6,0.03,0.55,10,False,2.056734324230024,1.1057029923979516,50
50,100,0.6,0.03,0.55,20,False,2.0419094422104873,0.8642130511088001,50
50,100,0.6,0.03,0.55,35,False,1.008630100885961,0.6647187584628553,50
50,100,0.6,0.03,0.65,10,False,1.0772858273282933,0.823496546630183,50
50,100,0.6,0.03,0.65,20,False,2.08353841001829,0.5446263410346173,50
50,100,0.6,0.03,0.65,35,False,1.614492563006871,0.8969006509158948,50
50,100,0.6,0.03,0.75,10,False,2.5794617945339477,0.6713192325804539,50
50,100,0.6,0.03,0.75,20,False,2.222672428218455,0.8480913934714833,50
50,100,0.6,0.03,0.75,35,False,2.1048099194683307,1.1812887665832439,50
50,100,0.6,0.05,0.55,10,False,1.3435903198652124,0.8235900710034971,50
50,100,0.6,0.05,0.55,20,False,1.9678520958194579,0.8854367821676061,50
50,100,0.6,0.05,0.55,35,False,1.4909327531025245,1.2639586188881158,50
50,100,0.6,0.05,0.65,10,False,1.4260943867659546,0.969173906495076,50
50,100,0.6,0.05,0.65,20,False,1.8027549802595457,0.7960668569780356,50
50,100,0.6,0.05,0.65,35,False,1.142745300986243,0.9954210480134373,50
50,100,0.6,0.05,0.75,10,False,2.0803082960449277,0.8977321379790615,50
50,100,0.6,0.05,0.75,20,False,1.9508872480134967,0.7390199392630108,50
50,100,0.6,0.05,0.75,35,False,1.8931937977386104,1.002256908767108,50
50,100,0.7,0.01,0.55,10,False,1.7734019560499927,0.6243127827049665,50
50,100,0.7,0.01,0.55,20,False,0.5916437958699146,0.7900865026872884,50
50,100,0.7,0.01,0.55,35,False,1.778896879147421,0.9151558592810812,50
50,100,0.7,0.01,0.65,10,False,1.0803258933794806,0.5909350253769823,50
50,100,0.7,0.01,0.65,20,False,1.099660166131336,0.7247711920484631,50
50,100,0.7,0.01,0.65,35,False,1.196104490246074,0.8753219566075993,50
50,100,0.7,0.01,0.75,10,False,2.361023523811534,1.4050916532869278,50
50,100,0.7,0.01,0.75,20,False,2.1662425346406513,1.0928273135149493,50
50,100,0.7,0.01,0.75,35,False,1.3757617210273185,0.8545507069584182,50
50,100,0.7,0.03,0.55,10,False,0.9951332418179075,0.8047882400732441,50
50,100,0.7,0.03,0.55,20,False,1.1573838962561613,0.7509427474102313,50
50,100,0.7,0.03,0.55,35,False,0.7143633678168674,0.6044770266948656,50
50,100,0.7,0.03,0.65,10,False,1.2443691565965775,1.0953878096759757,50
50,100,0.7,0.03,0.65,20,False,1.1955129098750898,0.6834654136047646,50
50,100,0.7,0.03,0.65,35,False,1.8503113094169354,0.5108370673273137,50
50,100,0.7,0.03,0.75,10,False,1.642471615304874,1.2309084251091935,50
50,100,0.7,0.03,0.75,20,False,1.6151210376043499,1.2598115714182392,50
50,100,0.7,0.03,0.75,35,False,1.4908551904761194,1.117806463913785,50
50,100,0.7,0.05,0.55,10,False,1.1447314615401365,0.8789820263026022,50
50,100,0.7,0.05,0.55,20,False,1.43496655122967,0.8027362394003281,50
50,100,0.7,0.05,0.55,35,False,0.6836513873201914,0.5718994481583414,50
50,100,0.7,0.05,0.65,10,False,1.714579483706994,1.1953053588616527,50
50,100,0.7,0.05,0.65,20,False,1.341541815766213,0.6425628810968473,50
50,100,0.7,0.05,0.65,35,False,1.3618325199851296,0.9675932447082323,50
50,100,0.7,0.05,0.75,10,False,2.5196133741459388,0.6019795452682547,50
50,100,0.7,0.05,0.75,20,False,2.364086165717529,1.1416213606901118,50
50,100,0.7,0.05,0.75,35,False,2.6600336809343927,0.8905373976893342,50
50,100,0.8,0.01,0.55,10,False,0.9968225790060846,0.9062688880946309,50
50,100,0.8,0.01,0.55,20,False,0.9709223506708345,0.6216685623917424,50
50,100,0.8,0.01,0.55,35,False,1.0409175663716956,0.28413108152891486,50
50,100,0.8,0.01,0.65,10,False,1.1550921226328694,0.8866817913802344,50
50,100,0.8,0.01,0.65,20,False,1.3234007952290232,0.7998334472834611,50
50,100,0.8,0.01,0.65,35,False,1.0008631756482194,0.4689266814135204,50
50,100,0.8,0.01,0.75,10,False,1.7071100018919143,0.6282913270610965,50
