generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
30,50,0.6,0.05,0.75,35,True,-77.01289127200545,2.3069325668162812,30
30,50,0.7,0.01,0.55,10,True,-80.25332918228192,0.3658536555213071,30
30,50,0.7,0.01,0.55,20,True,-78.56861055410334,0.8366963304727278,30
30,50,0.7,0.01,0.55,35,True,-77.71893045294475,2.092426146458365,30
30,50,0.7,0.01,0.65,10,True,-76.20687299974516,3.774011811883144,30
30,50,0.7,0.01,0.65,20,True,-79.42842776916757,1.1097138302576397,30
30,50,0.7,0.01,0.65,35,True,-78.28075190094994,1.7335337714217587,30
30,50,0.7,0.01,0.75,10,True,-79.16216396371854,1.6180631332633315,30
30,50,0.7,0.01,0.75,20,True,-78.5310739081447,2.0244360977029077,30
30,50,0.7,0.01,0.75,35,True,-78.62044005288139,1.3616655736786223,30
30,50,0.7,0.03,0.55,10,True,-75.83606128413561,4.167449670554985,30
30,50,0.7,0.03,0.55,20,True,-76.93404258734667,3.610334964683732,30
30,50,0.7,0.03,0.55,35,True,-75.09603230886178,3.542405685210853,30
30,50,0.7,0.03,0.65,10,True,-80.15307031641407,0.41379054110227187,30
30,50,0.7,0.03,0.65,20,True,-78.40618733957221,3.0314964142680734,30
30,50,0.7,0.03,0.65,35,True,-77.70111156389284,2.6948460105485545,30
30,50,0.7,0.03,0.75,10,True,-77.56889070567766,3.3702586325822943,30
30,50,0.7,0.03,0.75,20,True,-77.10899764417016,3.5962934015745263,30
30,50,0.7,0.03,0.75,35,True,-78.58984669215084,2.0023354648468827,30
30,50,0.7,0.05,0.55,10,True,-78.6498570199869,2.2774263635942407,30
30,50,0.7,0.05,0.55,20,True,-79.65872009635225,0.7690897998662395,30
30,50,0.7,0.05,0.55,35,True,-79.38037025438133,1.0643319812092409,30
30,50,0.7,0.05,0.65,10,True,-79.58877657456904,0.9764693542176895,30
30,50,0.7,0.05,0.65,20,True,-76.8069567207561,4.723094412946466,30
30,50,0.7,0.05,0.65,35,True,-79.91334084117199,0.7735489576768682,30
30,50,0.7,0.05,0.75,10,True,-79.76041000234032,0.4160628679606762,30
30,50,0.7,0.05,0.75,20,True,-79.8103004499423,0.7153985583989595,30
30,50,0.7,0.05,0.75,35,True,-79.53530948498567,1.0748643690676571,30
30,50,0.8,0.01,0.55,10,True,-77.14630506615033,3.989287880517989,30
30,50,0.8,0.01,0.55,20,True,-79.4180437089104,0.7624484597144348,30
30,50,0.8,0.01,0.55,35,True,-75.41584771144612,2.293700733452492,30
30,50,0.8,0.01,0.65,10,True,-76.32304097776496,3.7655269967122824,30
30,50,0.8,0.01,0.65,20,True,-78.11927835820751,3.814504211455666,30
30,50,0.8,0.01,0.65,35,True,-78.65665926075894,2.784598495304131,30
30,50,0.8,0.01,0.75,10,True,-78.86569233062598,1.998901170253032,30
30,50,0.8,0.01,0.75,20,True,-80.29691465787562,0.32639541880267836,30
30,50,0.8,0.01,0.75,35,True,-78.98292002781409,2.127812282738548,30
30,50,0.8,0.03,0.55,10,True,-80.06524815975256,0.6378842688147052,30
30,50,0.8,0.03,0.55,20,True,-77.93641120371629,3.567445672826365,30
30,50,0.8,0.03,0.55,35,True,-76.80985882581375,3.0875480227604366,30
30,50,0.8,0.03,0.65,10,True,-77.67911586742015,2.724326686182971,30
30,50,0.8,0.03,0.65,20,True,-79.69171771601329,1.4504479530687717,30
30,50,0.8,0.03,0.65,35,True,-78.87353656659886,1.922760702838074,30
30,50,0.8,0.03,0.75,10,True,-78.82346721630216,2.6025027192141237,30
30,50,0.8,0.03,0.75,20,True,-79.47348797647508,1.1753596393447407,30
30,50,0.8,0.03,0.75,35,True,-76.53968698812758,3.589678816564153,30
30,50,0.8,0.05,0.55,10,True,-80.16084712464986,0.5274444149605896,30
30,50,0.8,0.05,0.55,20,True,-78.35619532735119,1.855699774160977,30
30,50,0.8,0.05,0.55,35,True,-79.55888628358805,1.1026858275656048,30
30,50,0.8,0.05,0.65,10,True,-79.74021771458612,0.7332261967020112,30
30,50,0.8,0.05,0.65,20,True,-78.3195597679694,2.2475631688455056,30
30,50,0.8,0.05,0.65,35,True,-78.77279203303455,2.5381525864081187,30
30,50,0.8,0.05,0.75,10,True,-79.19080778874577,1.1928906844710887,30
30,50,0.8,0.05,0.75,20,True,-79.58260076273368,0.5156045725777308,30
30,50,0.8,0.05,0.75,35,True,-79.17734923080599,1.8986704497962366,30
30,100,0.6,0.01,0.55,10,True,-79.34594129278575,1.3452472182129092,30
30,100,0.6,0.01,0.55,20,True,-80.54755978294526,0.10208276837212042,30
30,100,0.6,0.01,0.55,35,True,-79.26878982999365,2.381943586820203,30
30,100,0.6,0.01,0.65,10,True,-77.53137161500126,3.8753747359565764,30
30,100,0.6,0.01,0.65,20,True,-80.37797211399663,0.3125315504416531,30
30,100,0.6,0.01,0.65,35,True,-79.97856077627891,0.6673788461329672,30
30,100,0.6,0.01,0.75,10,True,-79.85177002170772,0.5657887035726247,30
30,100,0.6,0.01,0.75,20,True,-79.42265054395882,1.9622852419393697,30
30,100,0.6,0.01,0.75,35,True,-79.07752772514289,2.1655728698416414,30
30,100,0.6,0.03,0.55,10,True,-78.87199285604179,2.052519599896065,30
30,100,0.6,0.03,0.55,20,True,-79.97532431312787,0.19005995419855334,30
30,100,0.6,0.03,0.55,35,True,-79.94743889316983,0.46166601111270983,30
30,100,0.6,0.03,0.65,10,True,-78.35969525745139,3.2777132527127995,30
30,100,0.6,0.03,0.65,20,True,-78.55489648755808,2.3963235697551375,30
30,100,0.6,0.03,0.65,35,True,-79.77694181358358,0.6965085767878376,30
30,100,0.6,0.03,0.75,10,True,-78.78510834995558,1.8731587146439381,30
30,100,0.6,0.03,0.75,20,True,-79.82881679756163,0.811706668012459,30
30,100,0.6,0.03,0.75,35,True,-80.06010429723996,0.559646993766691,30
30,100,0.6,0.05,0.55,10,True,-80.55016086532623,0.15007899791404772,30
30,100,0.6,0.05,0.55,20,True,-79.97837682712876,0.6402421519731433,30
30,100,0.6,0.05,0.55,35,True,-80.06979486201425,0.5370689326940766,30
30,100,0.6,0.05,0.65,10,True,-80.15619695442389,0.570900796845136,30
30,100,0.6,0.05,0.65,20,True,-79.64596834209756,1.8453485472271054,30
30,100,0.6,0.05,0.65,35,True,-79.8989488912465,1.233777661160337,30
30,100,0.6,0.05,0.75,10,True,-79.70141161195981,1.2408507209427793,30
30,100,0.6,0.05,0.75,20,True,-80.04303042661874,0.5503545674163187,30
30,100,0.6,0.05,0.75,35,True,-78.30957693175893,1.933524271778274,30
30,100,0.7,0.01,0.55,10,True,-78.9161930800463,0.6578100435102163,30
30,100,0.7,0.01,0.55,20,True,-78.58611184698985,1.4267408817773741,30
30,100,0.7,0.01,0.55,35,True,-79.52230216083505,0.5935011796545937,30
30,100,0.7,0.01,0.65,10,True,-79.65531223494668,1.1452586184527498,30
30,100,0.7,0.01,0.65,20,True,-79.81563890253152,0.7579726306162498,30
30,100,0.7,0.01,0.65,35,True,-79.09230320271915,1.2349643731656403,30
30,100,0.7,0.01,0.75,10,True,-79.69275825690991,0.6277500178654614,30
30,100,0.7,0.01,0.75,20,True,-80.4022643078061,0.3347778362829502,30
30,100,0.7,0.01,0.75,35,True,-79.53086907966257,1.1849383794452735,30
30,100,0.7,0.03,0.55,10,True,-78.66275824904183,1.8364675387184732,30
30,100,0.7,0.03,0.55,20,True,-80.13860529181524,0.38585682110321257,30
30,100,0.7,0.03,0.55,35,True,-79.95645885746298,0.7855699471695478,30
30,100,0.7,0.03,0.65,10,True,-79.88601870573407,0.7608249643065942,30
30,100,0.7,0.03,0.65,20,True,-80.16970284447338,0.5371174193659632,30
30,100,0.7,0.03,0.65,35,True,-80.29501872241747,0.31532686050369146,30
30,100,0.7,0.03,0.75,10,True,-79.64780141674183,1.4129416161358137,30
30,100,0.7,0.03,0.75,20,True,-78.84362918055346,1.198392820887292,30
30,100,0.7,0.03,0.75,35,True,-79.24121875840164,1.0003408903109288,30
30,100,0.7,0.05,0.55,10,True,-80.37450117536697,0.24165894774490104,30
30,100,0.7,0.05,0.55,20,True,-79.81935812593781,1.297610518006543,30
30,100,0.7,0.05,0.55,35,True,-79.71308424816752,0.9067485625803612,30
30,100,0.7,0.05,0.65,10,True,-78.8254942895697,2.019060041248207,30
30,100,0.7,0.05,0.65,20,True,-80.32813074851627,0.2288959531506802,30
30,100,0.7,0.05,0.65,35,True,-79.74528804645504,1.0123074915038166,30
30,100,0.7,0.05,0.75,10,True,-79.40915733557352,1.691900785037295,30
30,100,0.7,0.05,0.75,20,True,-79.17129152934822,1.0784650471565,30
30,100,0.7,0.05,0.75,35,True,-79.916095032072,0.9327288929607608,30
30,100,0.8,0.01,0.55,10,True,-79.66658831308567,0.9293035199309833,30
30,100,0.8,0.01,0.55,20,True,-78.79914510111762,2.7796991097182007,30
30,100,0.8,0.01,0.55,35,True,-78.67077361141669,2.228564854999844,30
30,100,0.8,0.01,0.65,10,True,-80.34202020490699,0.24056787342800387,30
30,100,0.8,0.01,0.65,20,True,-79.90817165437377,0.43246624448824456,30
30,100,0.8,0.01,0.65,35,True,-80.12355217145019,0.5027100629062975,30
30,100,0.8,0.01,0.75,10,True,-79.17452663030839,2.1147450544122033,30
30,100,0.8,0.01,0.75,20,True,-79.33082634129052,1.5838580351434182,30
30,100,0.8,0.01,0.75,35,True,-79.35363842187512,1.2261251708112297,30
30,100,0.8,0.03,0.55,10,True,-79.48134935264338,1.0055130852666023,30
30,100,0.8,0.03,0.55,20,True,-78.86979143790262,1.638099398774122,30
30,100,0.8,0.03,0.55,35,True,-80.10712616629209,0.3451039800448383,30
30,100,0.8,0.03,0.65,10,True,-80.14569411264901,0.3476628734071191,30
30,100,0.8,0.03,0.65,20,True,-80.35938062009961,0.20931076631411272,30
30,100,0.8,0.03,0.65,35,True,-80.16332641409643,0.8685049529991191,30
30,100,0.8,0.03,0.75,10,True,-79.85075934205693,0.8303683299926603,30
30,100,0.8,0.03,0.75,20,True,-80.1227451950244,0.4763302333442596,30
30,100,0.8,0.03,0.75,35,True,-79.89253079816145,0.44941238589514265,30
30,100,0.8,0.05,0.55,10,True,-80.34249058846406,0.2075720761626593,30
30,100,0.8,0.05,0.55,20,True,-79.81690220718427,0.7678328337681967,30
30,100,0.8,0.05,0.55,35,True,-79.89901900831997,0.9278410419086459,30
30,100,0.8,0.05,0.65,10,True,-80.16371620716247,0.5602743174029937,30
30,100,0.8,0.05,0.65,20,True,-80.47910268108964,0.15647084573326303,30
30,100,0.8,0.05,0.65,35,True,-80.08826846223505,0.33839582885483255,30
30,100,0.8,0.05,0.75,10,True,-79.73028397670164,1.0854082657838775,30
30,100,0.8,0.05,0.75,20,True,-78.8398863118344,0.9130646437128619,30
30,100,0.8,0.05,0.75,35,True,-79.44178534417854,0.6138868755289482,30
50,10,0.6,0.01,0.55,10,True,-64.82190026900365,6.8058420816284855,50
50,10,0.6,0.01,0.55,20,True,-64.72568116890372,10.023689023231654,50
50,10,0.6,0.01,0.55,35,True,-71.5488788133671,4.8899262767448155,50
50,10,0.6,0.01,0.65,10,True,-65.02498708075046,2.9232370915088572,50
50,10,0.6,0.01,0.65,20,True,-66.13356685939192,7.3414203087748335,50
50,10,0.6,0.01,0.65,35,True,-60.9852407887587,6.900341527321064,50
50,10,0.6,0.01,0.75,10,True,-70.63973461402243,4.43516020264903,50
50,10,0.6,0.01,0.75,20,True,-70.71457919780133,8.231432494169088,50
50,10,0.6,0.01,0.75,35,True,-69.0808274310485,7.839057277718217,50
50,10,0.6,0.03,0.55,10,True,-71.15097489565343,5.822191385985819,50
50,10,0.6,0.03,0.55,20,True,-67.55842696119808,4.258638874712408,50
50,10,0.6,0.03,0.55,35,True,-71.60307965618162,5.592217682014198,50
50,10,0.6,0.03,0.65,10,True,-73.28151393591176,8.253797044298667,50
50,10,0.6,0.03,0.65,20,True,-74.48073160013105,9.376460344626128,50
50,10,0.6,0.03,0.65,35,True,-72.09071424846096,7.021366474220618,50
50,10,0.6,0.03,0.75,10,True,-68.23773686672557,2.9506140362816047,50
50,10,0.6,0.03,0.75,20,True,-72.26870751933653,7.333324711606153,50
50,10,0.6,0.03,0.75,35,True,-71.38798157735319,3.699976071547592,50
50,10,0.6,0.05,0.55,10,True,-73.60276848150744,2.943994215793799,50
50,10,0.6,0.05,0.55,20,True,-74.18407541665303,6.357781280648287,50
50,10,0.6,0.05,0.55,35,True,-65.07629118760917,5.1282274600068085,50
50,10,0.6,0.05,0.65,10,True,-73.37845650176615,7.837205299154633,50
50,10,0.6,0.05,0.65,20,True,-70.47801768918117,8.28892157510016,50
50,10,0.6,0.05,0.65,35,True,-73.5965413499643,2.9515431937144982,50
50,10,0.6,0.05,0.75,10,True,-77.08231652854828,3.05102654493632,50
50,10,0.6,0.05,0.75,20,True,-74.12596405038036,5.439766793062876,50
50,10,0.6,0.05,0.75,35,True,-70.23423662527604,9.064815584807196,50
50,10,0.7,0.01,0.55,10,True,-67.62026993563771,7.852845187685731,50
50,10,0.7,0.01,0.55,20,True,-63.66189693900675,6.282668539924919,50
50,10,0.7,0.01,0.55,35,True,-64.96650440259165,8.266441458900825,50
50,10,0.7,0.01,0.65,10,True,-66.62536999479474,7.787053345330651,50
50,10,0.7,0.01,0.65,20,True,-66.42231507361629,5.026345303671605,50
50,10,0.7,0.01,0.65,35,True,-69.39751157948113,7.993604871281953,50
50,10,0.7,0.01,0.75,10,True,-70.33453802762209,3.6056961518736035,50
50,10,0.7,0.01,0.75,20,True,-70.5693257376106,9.593825253204912,50
50,10,0.7,0.01,0.75,35,True,-73.30567277474661,5.707040388720039,50
50,10,0.7,0.03,0.55,10,True,-70.43554343940228,7.58882295887025,50
50,10,0.7,0.03,0.55,20,True,-67.59680285997177,7.804904591938713,50
50,10,0.7,0.03,0.55,35,True,-68.64699454729005,7.993038743191942,50
50,10,0.7,0.03,0.65,10,True,-71.52852852216058,8.190576277422398,50
50,10,0.7,0.03,0.65,20,True,-74.65860033763167,2.2020775491821554,50
50,10,0.7,0.03,0.65,35,True,-71.9678801974595,7.653341273662249,50
50,10,0.7,0.03,0.75,10,True,-74.90018367274273,4.241685698625656,50
50,10,0.7,0.03,0.75,20,True,-71.70160688436118,9.169097376853433,50
50,10,0.7,0.03,0.75,35,True,-67.80388411921,4.4113693991524014,50
50,10,0.7,0.05,0.55,10,True,-71.915954786736,6.892581880488657,50
50,10,0.7,0.05,0.55,20,True,-69.9966586977819,5.626370135705611,50
50,10,0.7,0.05,0.55,35,True,-68.54050971212513,7.139384336263519,50
50,10,0.7,0.05,0.65,10,True,-69.04763070354754,6.199285529133725,50
50,10,0.7,0.05,0.65,20,True,-73.381194816741,8.118688265583001,50
50,10,0.7,0.05,0.65,35,True,-75.51498891881137,5.968422830965261,50
50,10,0.7,0.05,0.75,10,True,-75.7257665992859,3.7158886294055087,50
50,10,0.7,0.05,0.75,20,True,-76.83098836817517,2.3410988859849464,50
50,10,0.7,0.05,0.75,35,True,-77.34556187337672,3.390181308255414,50
50,10,0.8,0.01,0.55,10,True,-62.603516319079084,5.562311375075521,50
50,10,0.8,0.01,0.55,20,True,-62.34618782997829,6.578289792042504,50
50,10,0.8,0.01,0.55,35,True,-63.52662773581717,8.608685327327295,50
50,10,0.8,0.01,0.65,10,True,-73.36042805677448,3.5262825881946105,50
50,10,0.8,0.01,0.65,20,True,-66.46237741316565,7.968835177281905,50
50,10,0.8,0.01,0.65,35,True,-67.70774694819634,6.441206600488116,50
50,10,0.8,0.01,0.75,10,True,-69.29182105759295,8.877286473275879,50
50,10,0.8,0.01,0.75,20,True,-72.96927667955691,2.3701999547389505,50
50,10,0.8,0.01,0.75,35,True,-68.20197177492615,2.8514803578260017,50
50,10,0.8,0.03,0.55,10,True,-73.30310644545222,4.130050450041827,50
50,10,0.8,0.03,0.55,20,True,-69.5676521756751,6.204852915225951,50
50,10,0.8,0.03,0.55,35,True,-69.88143669021387,7.289658794250388,50
50,10,0.8,0.03,0.65,10,True,-67.5113886721134,5.8347107459228695,50
50,10,0.8,0.03,0.65,20,True,-69.34311799371343,8.660925031388276,50
50,10,0.8,0.03,0.65,35,True,-69.8544979905339,6.280354251046569,50
50,10,0.8,0.03,0.75,10,True,-73.18121319491178,6.6714516236696815,50
50,10,0.8,0.03,0.75,20,True,-71.43663955487233,3.8244933604788196,50
50,10,0.8,0.03,0.75,35,True,-74.00673049472692,6.268772740004295,50
50,10,0.8,0.05,0.55,10,True,-70.63887800408857,7.054495379101003,50
50,10,0.8,0.05,0.55,20,True,-71.90623669297649,4.521516606151221,50
50,10,0.8,0.05,0.55,35,True,-70.97549468723918,7.2624601752734055,50
50,10,0.8,0.05,0.65,10,True,-73.95143981707926,4.193726190753084,50
50,10,0.8,0.05,0.65,20,True,-72.40645036552266,5.236438882776806,50
50,10,0.8,0.05,0.65,35,True,-74.03607725793978,5.6515248783048735,50
50,10,0.8,0.05,0.75,10,True,-72.4168454126362,6.401053198538573,50
50,10,0.8,0.05,0.75,20,True,-68.57103809584953,5.064950260064723,50
50,10,0.8,0.05,0.75,35,True,-69.68127519532263,10.158275199518412,50
50,50,0.6,0.01,0.55,10,True,-79.80013463437955,0.8834509791576908,50
50,50,0.6,0.01,0.55,20,True,-77.85220022080935,3.7265307228290188,50
50,50,0.6,0.01,0.55,35,True,-78.41861338245205,2.4018338435120983,50
50,50,0.6,0.01,0.65,10,True,-76.34849159417396,3.1978866983327374,50
50,50,0.6,0.01,0.65,20,True,-79.84095591356497,0.7139766392908281,50
50,50,0.6,0.01,0.65,35,True,-79.96475828581916,0.562255506953082,50
50,50,0.6,0.01,0.75,10,True,-78.8955277714477,1.9276533640213578,50
50,50,0.6,0.01,0.75,20,True,-78.49468305574928,2.207677532869598,50
50,50,0.6,0.01,0.75,35,True,-80.19539207848267,0.516596984615238,50
50,50,0.6,0.03,0.55,10,True,-79.61367170834325,1.1986973041149163,50
50,50,0.6,0.03,0.55,20,True,-79.72963152517573,0.5828413311777554,50
50,50,0.6,0.03,0.55,35,True,-79.75516618129312,1.7594640722496784,50
50,50,0.6,0.03,0.65,10,True,-78.3970716903255,2.057996460850585,50
50,50,0.6,0.03,0.65,20,True,-78.5010675287329,2.2702850398509504,50
50,50,0.6,0.03,0.65,35,True,-78.73292306725067,2.993342994078119,50
50,50,0.6,0.03,0.75,10,True,-80.00317826836763,0.608390376375368,50
50,50,0.6,0.03,0.75,20,True,-79.6608601626234,1.1078375704036654,50
50,50,0.6,0.03,0.75,35,True,-79.93577800855874,0.9621957520852904,50
50,50,0.6,0.05,0.55,10,True,-80.12594396558295,0.6226911489031338,50
50,50,0.6,0.05,0.55,20,True,-79.09188362163914,2.869741736719549,50
50,50,0.6,0.05,0.55,35,True,-78.8842098817631,1.796460562677675,50
50,50,0.6,0.05,0.65,10,True,-77.85920225252856,2.4119353315407532,50
50,50,0.6,0.05,0.65,20,True,-80.09477970745994,0.26548326812358497,50
50,50,0.6,0.05,0.65,35,True,-79.98786393969608,0.5445550726432221,50
50,50,0.6,0.05,0.75,10,True,-79.37139858355705,1.2704959422208622,50
50,50,0.6,0.05,0.75,20,True,-79.81542144762865,0.8348704320059102,50
50,50,0.6,0.05,0.75,35,True,-79.5949226905837,0.7976371060940829,50
50,50,0.7,0.01,0.55,10,True,-78.6927611689471,2.2301091297957454,50
50,50,0.7,0.01,0.55,20,True,-79.18845334615015,1.1831181907261306,50
50,50,0.7,0.01,0.55,35,True,-79.29811559346602,1.559336767491155,50
50,50,0.7,0.01,0.65,10,True,-76.9849811042755,3.489975427978696,50
50,50,0.7,0.01,0.65,20,True,-80.45987493113161,0.20970323459975682,50
50,50,0.7,0.01,0.65,35,True,-78.15125506625745,3.4384542771433027,50
50,50,0.7,0.01,0.75,10,True,-77.50260153803873,2.7561427073219686,50
50,50,0.7,0.01,0.75,20,True,-78.97364488751113,1.5435526454055548,50
50,50,0.7,0.01,0.75,35,True,-79.95464325540074,0.8147569422281837,50
50,50,0.7,0.03,0.55,10,True,-79.49575659857814,1.794725934682169,50
50,50,0.7,0.03,0.55,20,True,-79.69955942783717,1.1871480786089046,50
50,50,0.7,0.03,0.55,35,True,-79.61064889111822,1.8138164982555633,50
50,50,0.7,0.03,0.65,10,True,-79.60676183790798,1.3469098295032509,50
50,50,0.7,0.03,0.65,20,True,-79.50532841407812,1.0009931881159324,50
50,50,0.7,0.03,0.65,35,True,-79.58751028218022,0.9018914720335839,50
50,50,0.7,0.03,0.75,10,True,-79.66122553112584,0.8849240989380921,50
50,50,0.7,0.03,0.75,20,True,-77.59876214334156,3.2261739362242645,50
50,50,0.7,0.03,0.75,35,True,-79.93628443719399,0.5594519950493493,50
50,50,0.7,0.05,0.55,10,True,-79.67975707894385,0.8743904416159888,50
50,50,0.7,0.05,0.55,20,True,-79.40114447699167,0.7598244198147621,50
50,50,0.7,0.05,0.55,35,True,-79.07899007823896,1.7072865176082943,50
50,50,0.7,0.05,0.65,10,True,-79.69906139830148,1.3534217860358007,50
50,50,0.7,0.05,0.65,20,True,-79.98871922156007,0.26641225751351766,50
50,50,0.7,0.05,0.65,35,True,-79.2241323995031,1.5072899476675823,50
50,50,0.7,0.05,0.75,10,True,-79.66326371846232,1.2135390730814808,50
50,50,0.7,0.05,0.75,20,True,-78.79901853181325,1.744798534082748,50
50,50,0.7,0.05,0.75,35,True,-80.37201954052881,0.21549170661191389,50
50,50,0.8,0.01,0.55,10,True,-80.13807030983345,0.5902803014921943,50
50,50,0.8,0.01,0.55,20,True,-79.31980299193718,1.4726301133283524,50
50,50,0.8,0.01,0.55,35,True,-79.59669810359742,1.358880061190047,50
50,50,0.8,0.01,0.65,10,True,-78.58563413396733,3.39044525280053,50
50,50,0.8,0.01,0.65,20,True,-78.41584699707181,2.0923126923327917,50
50,50,0.8,0.01,0.65,35,True,-79.45860863749101,0.9896954955623618,50
50,50,0.8,0.01,0.75,10,True,-79.94618620153041,0.6653936468142955,50
50,50,0.8,0.01,0.75,20,True,-79.72027491256004,1.4640632533268423,50
50,50,0.8,0.01,0.75,35,True,-78.78275282346888,3.3099068852772575,50
50,50,0.8,0.03,0.55,10,True,-80.09477027360954,0.7322659328493574,50
50,50,0.8,0.03,0.55,20,True,-79.47369856767465,0.7879917671185973,50
50,50,0.8,0.03,0.55,35,True,-77.55124478286761,3.521263135139327,50
50,50,0.8,0.03,0.65,10,True,-80.1940212407075,0.564226648382588,50
50,50,0.8,0.03,0.65,20,True,-78.82500135810767,3.4056160834042224,50
50,50,0.8,0.03,0.65,35,True,-79.30267951798294,2.224297091272878,50
50,50,0.8,0.03,0.75,10,True,-78.10407726577095,3.4674433589614106,50
50,50,0.8,0.03,0.75,20,True,-80.24428451756943,0.27460359929660655,50
50,50,0.8,0.03,0.75,35,True,-79.3829067322616,1.9388314596823668,50
50,50,0.8,0.05,0.55,10,True,-79.41263572031365,0.7453936852858436,50
50,50,0.8,0.05,0.55,20,True,-79.52081472858912,0.7786507437710899,50
50,50,0.8,0.05,0.55,35,True,-80.51840383824631,0.1666120708581175,50
50,50,0.8,0.05,0.65,10,True,-80.30363614693898,0.39076266396291975,50
50,50,0.8,0.05,0.65,20,True,-79.67624522791218,0.3817910827951555,50
50,50,0.8,0.05,0.65,35,True,-78.71274998316584,0.7395623962287682,50
50,50,0.8,0.05,0.75,10,True,-79.67044949703822,0.8267019580486823,50
50,50,0.8,0.05,0.75,20,True,-79.96440314144179,1.1386930906654964,50
50,50,0.8,0.05,0.75,35,True,-79.49692142209578,1.2180820546298479,50
50,100,0.6,0.01,0.55,10,True,-79.8198811809158,1.3635502789285223,50
50,100,0.6,0.01,0.55,20,True,-78.60702897182651,2.0245087953887104,50
50,100,0.6,0.01,0.55,35,True,-79.25428220348881,2.2243212758109427,50
50,100,0.6,0.01,0.65,10,True,-80.1664772888661,0.5349231566478929,50
50,100,0.6,0.01,0.65,20,True,-79.99299161774282,0.981371926684833,50
50,100,0.6,0.01,0.65,35,True,-80.01458065940334,0.6486420308041239,50
50,100,0.6,0.01,0.75,10,True,-80.57313640518167,0.11542045577683142,50
50,100,0.6,0.01,0.75,20,True,-80.34595756660784,0.39765648373111095,50
50,100,0.6,0.01,0.75,35,True,-80.18508152501714,0.30448391346091863,50
50,100,0.6,0.03,0.55,10,True,-79.90064853637169,0.4433638736532667,50
50,100,0.6,0.03,0.55,20,True,-80.14036921563911,0.677538919050977,50
50,100,0.6,0.03,0.55,35,True,-80.43404287011818,0.21231427187476629,50
50,100,0.6,0.03,0.65,10,True,-79.81026035719901,0.8180929293250455,50
50,100,0.6,0.03,0.65,20,True,-79.83931457482319,0.9757044008902914,50
50,100,0.6,0.03,0.65,35,True,-80.14812506962794,0.3687942949349327,50
50,100,0.6,0.03,0.75,10,True,-80.44680899753438,0.22939909995545965,50
50,100,0.6,0.03,0.75,20,True,-79.89407036014673,0.9609095624190797,50
50,100,0.6,0.03,0.75,35,True,-80.28297302406635,0.3696306850175571,50
50,100,0.6,0.05,0.55,10,True,-79.952433654012,0.7704142323453463,50
50,100,0.6,0.05,0.55,20,True,-80.06644499381818,0.788076846429215,50
50,100,0.6,0.05,0.55,35,True,-80.01864705370498,0.40458357119466365,50
50,100,0.6,0.05,0.65,10,True,-80.39841067276362,0.23788263512262126,50
50,100,0.6,0.05,0.65,20,True,-80.00987001256878,0.5355909045796177,50
50,100,0.6,0.05,0.65,35,True,-80.31835090731872,0.3048260161596188,50
50,100,0.6,0.05,0.75,10,True,-80.24841174526573,0.41740118177777374,50
50,100,0.6,0.05,0.75,20,True,-80.47115198168075,0.2432640660020152,50
50,100,0.6,0.05,0.75,35,True,-80.46408260769797,0.19524276595064308,50
50,100,0.7,0.01,0.55,10,True,-80.37956786227889,0.3733427218233531,50
50,100,0.7,0.01,0.55,20,True,-79.993594185226,0.20438373556456252,50
50,100,0.7,0.01,0.55,35,True,-80.06903307917389,0.6883016311889896,50
50,100,0.7,0.01,0.65,10,True,-80.15771812225978,0.9878992659547279,50
50,100,0.7,0.01,0.65,20,True,-80.54252298386567,0.08173799267128297,50
50,100,0.7,0.01,0.65,35,True,-80.0927432471603,0.9070911918377456,50
50,100,0.7,0.01,0.75,10,True,-79.93939234024461,1.1974162399977388,50
50,100,0.7,0.01,0.75,20,True,-80.35470379214816,0.31212221819291025,50
50,100,0.7,0.01,0.75,35,True,-80.40522152837342,0.2850149155355332,50
50,100,0.7,0.03,0.55,10,True,-80.14085448444466,0.41326615364536595,50
50,100,0.7,0.03,0.55,20,True,-80.50039546947332,0.1957860782266625,50
50,100,0.7,0.03,0.55,35,True,-80.37210134077257,0.48474807543153914,50
50,100,0.7,0.03,0.65,10,True,-80.24606002704161,0.4787861010526835,50
50,100,0.7,0.03,0.65,20,True,-80.31474769759954,0.48339563433407945,50
50,100,0.7,0.03,0.65,35,True,-80.20356280882322,0.530288598697428,50
50,100,0.7,0.03,0.75,10,True,-79.76847067970128,1.830371890301174,50
50,100,0.7,0.03,0.75,20,True,-80.46105062379168,0.18979123635637085,50
50,100,0.7,0.03,0.75,35,True,-80.22281802506389,0.3266790490879845,50
50,100,0.7,0.05,0.55,10,True,-80.24274500311121,0.3042336006410756,50
50,100,0.7,0.05,0.55,20,True,-80.22188756166467,0.7092833676797949,50
50,100,0.7,0.05,0.55,35,True,-80.46728814624771,0.18951264306704568,50
50,100,0.7,0.05,0.65,10,True,-80.43461891750862,0.30645358617533586,50
50,100,0.7,0.05,0.65,20,True,-80.49779689784472,0.21346889612419628,50
50,100,0.7,0.05,0.65,35,True,-80.41718147654966,0.16810060647820627,50
50,100,0.7,0.05,0.75,10,True,-80.43384246136188,0.22219400136661974,50
50,100,0.7,0.05,0.75,20,True,-80.39185997716994,0.48538688254637086,50
