generations,population,crossover,mutation,elitism,bits,maximize,avg_fitness,std_dev,avg_generations
30,50,0.6,0.05,0.55,35,True,-7.952529264226621,0.10992858115982622,30
30,50,0.6,0.05,0.65,10,True,-7.693279012069939,0.4471055124666081,30
30,50,0.6,0.05,0.65,20,True,-7.95191791526426,0.2320871476435093,30
30,50,0.6,0.05,0.65,35,True,-7.652124437010964,0.30682146363186236,30
30,50,0.6,0.05,0.75,10,True,-7.658705042604781,0.3878408454342232,30
30,50,0.6,0.05,0.75,20,True,-7.96355418446737,0.1802218485285611,30
30,50,0.6,0.05,0.75,35,True,-7.89971461062671,0.21813848296166996,30
30,50,0.7,0.01,0.55,10,True,-7.493798352315025,0.9042498303965136,30
30,50,0.7,0.01,0.55,20,True,-7.302155041688131,0.577561759659428,30
30,50,0.7,0.01,0.55,35,True,-7.792685861512969,0.4062570623044521,30
30,50,0.7,0.01,0.65,10,True,-7.838727901710571,0.1364088055691411,30
30,50,0.7,0.01,0.65,20,True,-7.757020422293994,0.5152676786942533,30
30,50,0.7,0.01,0.65,35,True,-7.593223453873927,0.33272555006077253,30
30,50,0.7,0.01,0.75,10,True,-7.121942155843712,1.2007656066516217,30
30,50,0.7,0.01,0.75,20,True,-7.467485478941399,0.73978763469898,30
30,50,0.7,0.01,0.75,35,True,-6.443591290932577,0.7825914960867355,30
30,50,0.7,0.03,0.55,10,True,-8.002682972883962,0.0956083612160043,30
30,50,0.7,0.03,0.55,20,True,-7.8514731355198,0.20588694178397215,30
30,50,0.7,0.03,0.55,35,True,-7.9370326656549635,0.16507007948688338,30
30,50,0.7,0.03,0.65,10,True,-7.792550003774517,0.23017419638725295,30
30,50,0.7,0.03,0.65,20,True,-7.704020053567511,0.4350695262296768,30
30,50,0.7,0.03,0.65,35,True,-7.684060272566805,0.682084456028346,30
30,50,0.7,0.03,0.75,10,True,-7.558426139409097,0.8341464588434293,30
30,50,0.7,0.03,0.75,20,True,-7.404793150177226,0.9578136208479667,30
30,50,0.7,0.03,0.75,35,True,-7.290604256739184,1.0651793882605232,30
30,50,0.7,0.05,0.55,10,True,-7.940057615299598,0.14438611754225525,30
30,50,0.7,0.05,0.55,20,True,-7.781177068391152,0.21156979682311972,30
30,50,0.7,0.05,0.55,35,True,-7.900904260193188,0.2285536742982136,30
30,50,0.7,0.05,0.65,10,True,-7.972500751226691,0.20508622607680277,30
30,50,0.7,0.05,0.65,20,True,-7.980831496090846,0.0875320332856452,30
30,50,0.7,0.05,0.65,35,True,-8.00856995955058,0.10251822792010337,30
30,50,0.7,0.05,0.75,10,True,-7.465600255799856,0.4725107369575662,30
30,50,0.7,0.05,0.75,20,True,-7.704870956611038,0.12355239316213804,30
30,50,0.7,0.05,0.75,35,True,-7.909448351108471,0.13728816525387866,30
30,50,0.8,0.01,0.55,10,True,-7.960989461769106,0.17948634144032807,30
30,50,0.8,0.01,0.55,20,True,-7.8509186678316025,0.23413547019781367,30
30,50,0.8,0.01,0.55,35,True,-7.871388751507581,0.18372941235851575,30
30,50,0.8,0.01,0.65,10,True,-7.9854615968543525,0.17643639090610105,30
30,50,0.8,0.01,0.65,20,True,-7.687077724099254,0.1456793527621755,30
30,50,0.8,0.01,0.65,35,True,-7.885119280804991,0.16761840078013135,30
30,50,0.8,0.01,0.75,10,True,-7.795294042438937,0.32795960325659795,30
30,50,0.8,0.01,0.75,20,True,-7.7043191617542455,0.2552479353679546,30
30,50,0.8,0.01,0.75,35,True,-7.3434872081454055,0.7248088431005025,30
30,50,0.8,0.03,0.55,10,True,-7.9410354227705815,0.10539893027921166,30
30,50,0.8,0.03,0.55,20,True,-7.780330473163447,0.23515653169365688,30
30,50,0.8,0.03,0.55,35,True,-7.823075904484116,0.29318736957420877,30
30,50,0.8,0.03,0.65,10,True,-7.843234671888204,0.21462437994656722,30
30,50,0.8,0.03,0.65,20,True,-7.970824737663972,0.09018879402619853,30
30,50,0.8,0.03,0.65,35,True,-7.913269199953078,0.2317310977881043,30
30,50,0.8,0.03,0.75,10,True,-7.926985427122901,0.14239059863889794,30
30,50,0.8,0.03,0.75,20,True,-7.823828286967042,0.16777041448153274,30
30,50,0.8,0.03,0.75,35,True,-7.88546498144519,0.27071008199857083,30
30,50,0.8,0.05,0.55,10,True,-7.906418457440788,0.15785871832237192,30
30,50,0.8,0.05,0.55,20,True,-7.760374129547486,0.46990162930712337,30
30,50,0.8,0.05,0.55,35,True,-7.932040311623862,0.2320446181628558,30
30,50,0.8,0.05,0.65,10,True,-7.96679697913032,0.09876001351349341,30
30,50,0.8,0.05,0.65,20,True,-7.912011875354266,0.264500432576969,30
30,50,0.8,0.05,0.65,35,True,-7.791442581546418,0.24097206226610007,30
30,50,0.8,0.05,0.75,10,True,-7.8112593872141485,0.16718163827610003,30
30,50,0.8,0.05,0.75,20,True,-7.879798841203932,0.23818276515398631,30
30,50,0.8,0.05,0.75,35,True,-7.757801228154879,0.291471354972024,30
30,100,0.6,0.01,0.55,10,True,-7.9211814804822245,0.16517038335117742,30
30,100,0.6,0.01,0.55,20,True,-7.898596971440244,0.17009044509804097,30
30,100,0.6,0.01,0.55,35,True,-8.021588478340263,0.08313479238550207,30
30,100,0.6,0.01,0.65,10,True,-7.778434475214305,0.33303196939476637,30
30,100,0.6,0.01,0.65,20,True,-7.9266561086593645,0.18999505889031698,30
30,100,0.6,0.01,0.65,35,True,-8.012961586725162,0.06830711732049452,30
30,100,0.6,0.01,0.75,10,True,-7.839381497704325,0.30245958740449813,30
30,100,0.6,0.01,0.75,20,True,-7.2749554267614425,0.9429047593347125,30
30,100,0.6,0.01,0.75,35,True,-8.06011877446772,0.04065771993199772,30
30,100,0.6,0.03,0.55,10,True,-7.967209658544335,0.07982501189746835,30
30,100,0.6,0.03,0.55,20,True,-7.971852751717405,0.09853001362880559,30
30,100,0.6,0.03,0.55,35,True,-8.00543494054797,0.1229592878921521,30
30,100,0.6,0.03,0.65,10,True,-7.922225798855802,0.1607013646724347,30
30,100,0.6,0.03,0.65,20,True,-8.011297726863523,0.14686756484094685,30
30,100,0.6,0.03,0.65,35,True,-7.960619581487978,0.15033510839411826,30
30,100,0.6,0.03,0.75,10,True,-7.9599530257166204,0.12302553595673199,30
30,100,0.6,0.03,0.75,20,True,-7.8476206375220645,0.23320411906552743,30
30,100,0.6,0.03,0.75,35,True,-7.908569684122719,0.19203733848531676,30
30,100,0.6,0.05,0.55,10,True,-8.067253316270095,0.029137081788419863,30
30,100,0.6,0.05,0.55,20,True,-7.99085880478499,0.07135509342332577,30
30,100,0.6,0.05,0.55,35,True,-8.031898194582613,0.11958280001459373,30
30,100,0.6,0.05,0.65,10,True,-7.98896501480348,0.06679135971002492,30
30,100,0.6,0.05,0.65,20,True,-7.9834264414415275,0.10864592527639322,30
30,100,0.6,0.05,0.65,35,True,-8.048454860793875,0.07590284331011889,30
30,100,0.6,0.05,0.75,10,True,-7.97837564135338,0.11579813814192387,30
30,100,0.6,0.05,0.75,20,True,-7.853266573691629,0.14055971731132844,30
30,100,0.6,0.05,0.75,35,True,-7.997118836641316,0.07083186441712845,30
30,100,0.7,0.01,0.55,10,True,-8.021615599066783,0.10661473058417843,30
30,100,0.7,0.01,0.55,20,True,-7.845126234085028,0.11987336401598235,30
30,100,0.7,0.01,0.55,35,True,-7.9070536300857714,0.07314098907783244,30
30,100,0.7,0.01,0.65,10,True,-8.079652254861502,0.024269042432450767,30
30,100,0.7,0.01,0.65,20,True,-7.8625117598508005,0.11636813777737409,30
30,100,0.7,0.01,0.65,35,True,-8.048031408501126,0.03576801066124997,30
30,100,0.7,0.01,0.75,10,True,-7.914338700933384,0.2807291962398632,30
30,100,0.7,0.01,0.75,20,True,-7.635747400561816,0.6770979222374183,30
30,100,0.7,0.01,0.75,35,True,-8.003623713288615,0.10397909714993578,30
30,100,0.7,0.03,0.55,10,True,-8.063589356434443,0.04961777308559848,30
30,100,0.7,0.03,0.55,20,True,-7.9638186704745655,0.13925373795963086,30
30,100,0.7,0.03,0.55,35,True,-8.067152533221329,0.0330523543136757,30
30,100,0.7,0.03,0.65,10,True,-8.042027084484202,0.052394247443881166,30
30,100,0.7,0.03,0.65,20,True,-8.028923056883658,0.05436670453476117,30
30,100,0.7,0.03,0.65,35,True,-8.00570978530823,0.09123238006639439,30
30,100,0.7,0.03,0.75,10,True,-7.954634043155227,0.1530182049447275,30
30,100,0.7,0.03,0.75,20,True,-7.952984088958954,0.13329819490293005,30
30,100,0.7,0.03,0.75,35,True,-7.811922980262491,0.43489802456628424,30
30,100,0.7,0.05,0.55,10,True,-8.050282793776805,0.0739746867099563,30
30,100,0.7,0.05,0.55,20,True,-7.963185539871757,0.09427014773779492,30
30,100,0.7,0.05,0.55,35,True,-7.987983398192288,0.17610563815584282,30
30,100,0.7,0.05,0.65,10,True,-8.060081144044636,0.037123739468534596,30
30,100,0.7,0.05,0.65,20,True,-7.963242070695672,0.18704588703080596,30
30,100,0.7,0.05,0.65,35,True,-8.044435914686396,0.08978197790097546,30
30,100,0.7,0.05,0.75,10,True,-7.990557951763222,0.1246781061441737,30
30,100,0.7,0.05,0.75,20,True,-8.039337410835754,0.0386886756971147,30
30,100,0.7,0.05,0.75,35,True,-7.885182031209758,0.12573171155442678,30
30,100,0.8,0.01,0.55,10,True,-7.902765261177939,0.12809703099480763,30
30,100,0.8,0.01,0.55,20,True,-8.068395949465778,0.04026850513941224,30
30,100,0.8,0.01,0.55,35,True,-7.922308026838899,0.21434001616331352,30
30,100,0.8,0.01,0.65,10,True,-8.055919788460493,0.04959215445881683,30
30,100,0.8,0.01,0.65,20,True,-7.884170470360339,0.28857378325685723,30
30,100,0.8,0.01,0.65,35,True,-8.0052269782698,0.10071174962916127,30
30,100,0.8,0.01,0.75,10,True,-7.642891246542628,0.5170379002205798,30
30,100,0.8,0.01,0.75,20,True,-7.930583222671564,0.171393520036968,30
30,100,0.8,0.01,0.75,35,True,-7.930407017587604,0.13916052702848059,30
30,100,0.8,0.03,0.55,10,True,-8.03257538127796,0.06947932313269761,30
30,100,0.8,0.03,0.55,20,True,-8.049372847909087,0.0357877952561736,30
30,100,0.8,0.03,0.55,35,True,-8.010520245597844,0.09683459826548681,30
30,100,0.8,0.03,0.65,10,True,-8.022154183782627,0.09514283929699735,30
30,100,0.8,0.03,0.65,20,True,-8.07990950719842,0.02109251173301487,30
30,100,0.8,0.03,0.65,35,True,-8.045131140608028,0.07250297176460578,30
30,100,0.8,0.03,0.75,10,True,-7.997777394476895,0.11104586353460794,30
30,100,0.8,0.03,0.75,20,True,-7.879142965717788,0.1740054803898711,30
30,100,0.8,0.03,0.75,35,True,-7.908960503030347,0.1112522154412614,30
30,100,0.8,0.05,0.55,10,True,-8.037318521686702,0.05644118918120067,30
30,100,0.8,0.05,0.55,20,True,-8.028888863855899,0.051407619162343904,30
30,100,0.8,0.05,0.55,35,True,-8.067179404995034,0.044823884330485175,30
30,100,0.8,0.05,0.65,10,True,-8.07612600897053,0.020814873665532523,30
30,100,0.8,0.05,0.65,20,True,-8.030871468373762,0.1251771595613919,30
30,100,0.8,0.05,0.65,35,True,-7.906510598479619,0.2471074769337635,30
30,100,0.8,0.05,0.75,10,True,-7.994762427493064,0.1482701212078099,30
30,100,0.8,0.05,0.75,20,True,-7.989847539029328,0.08448694486756296,30
30,100,0.8,0.05,0.75,35,True,-7.976317914597427,0.053447337531242825,30
50,10,0.6,0.01,0.55,10,True,-6.662498328243155,1.7876545389285146,50
50,10,0.6,0.01,0.55,20,True,-4.77121535435442,1.5458788648817765,50
50,10,0.6,0.01,0.55,35,True,-6.098112066570366,2.0376482919093126,50
50,10,0.6,0.01,0.65,10,True,-6.031695970454796,1.546510724850899,50
50,10,0.6,0.01,0.65,20,True,-5.043831891830099,2.2613393291619808,50
50,10,0.6,0.01,0.65,35,True,-4.622419887975551,0.9601275063087465,50
50,10,0.6,0.01,0.75,10,True,-6.880196514980481,1.3788383552893606,50
50,10,0.6,0.01,0.75,20,True,-5.625449777793505,2.4659452191747593,50
50,10,0.6,0.01,0.75,35,True,-5.201762679555852,1.5378800663070051,50
50,10,0.6,0.03,0.55,10,True,-5.46002137971692,1.4953562045046664,50
50,10,0.6,0.03,0.55,20,True,-7.334620782286773,0.7993779417841341,50
50,10,0.6,0.03,0.55,35,True,-6.297599180874123,1.6172609636052848,50
50,10,0.6,0.03,0.65,10,True,-6.063170937829817,1.6942990008899352,50
50,10,0.6,0.03,0.65,20,True,-6.182808001256061,1.7766481485313095,50
50,10,0.6,0.03,0.65,35,True,-7.173520038533409,1.6091789828948149,50
50,10,0.6,0.03,0.75,10,True,-7.358585076869255,0.9898100974394689,50
50,10,0.6,0.03,0.75,20,True,-5.957419925722135,1.0996662379433053,50
50,10,0.6,0.03,0.75,35,True,-5.250848752455926,1.9855095323479799,50
50,10,0.6,0.05,0.55,10,True,-7.540695719987349,0.2528471385291915,50
50,10,0.6,0.05,0.55,20,True,-6.065592773793685,2.123213057736223,50
50,10,0.6,0.05,0.55,35,True,-6.990497689248756,1.1967563683570428,50
50,10,0.6,0.05,0.65,10,True,-6.759648562225294,1.7927623859965636,50
50,10,0.6,0.05,0.65,20,True,-6.443752397359522,1.3108970195708443,50
50,10,0.6,0.05,0.65,35,True,-7.293921827791599,1.2227317720896058,50
50,10,0.6,0.05,0.75,10,True,-7.388805011047795,0.5099440699371303,50
50,10,0.6,0.05,0.75,20,True,-7.590003064156149,0.3977114269045757,50
50,10,0.6,0.05,0.75,35,True,-7.527008982342578,0.38090018437853534,50
50,10,0.7,0.01,0.55,10,True,-6.515858768493434,1.8181844016431499,50
50,10,0.7,0.01,0.55,20,True,-5.1703113558072955,1.8078294297958026,50
50,10,0.7,0.01,0.55,35,True,-6.469072144549378,1.5224745075390578,50
50,10,0.7,0.01,0.65,10,True,-5.49626634408274,2.12239635079658,50
50,10,0.7,0.01,0.65,20,True,-6.217315252925996,1.9437924311230403,50
50,10,0.7,0.01,0.65,35,True,-3.9776499905521905,0.9842533265808827,50
50,10,0.7,0.01,0.75,10,True,-5.536546916879364,1.4028244905454732,50
50,10,0.7,0.01,0.75,20,True,-4.790986009625048,0.7817991839758982,50
50,10,0.7,0.01,0.75,35,True,-5.71797755374006,1.4960194545178542,50
50,10,0.7,0.03,0.55,10,True,-7.061505793643444,0.5980589464249652,50
50,10,0.7,0.03,0.55,20,True,-7.654100850368875,0.444072055866141,50
50,10,0.7,0.03,0.55,35,True,-6.699539916601383,1.7677245659252385,50
50,10,0.7,0.03,0.65,10,True,-7.780855759445931,0.17588263709568508,50
50,10,0.7,0.03,0.65,20,True,-6.7410264143444625,1.0506251340454134,50
50,10,0.7,0.03,0.65,35,True,-6.192517346019619,1.7184347841081729,50
50,10,0.7,0.03,0.75,10,True,-6.3624030271850085,1.8921314743811513,50
50,10,0.7,0.03,0.75,20,True,-6.469109461576697,1.375833574042614,50
50,10,0.7,0.03,0.75,35,True,-5.833010326559661,0.8003255322921358,50
50,10,0.7,0.05,0.55,10,True,-6.5763314789212,1.2865014290597705,50
50,10,0.7,0.05,0.55,20,True,-7.750443692130391,0.31658523322295096,50
50,10,0.7,0.05,0.55,35,True,-7.110707720156707,1.2720882229980481,50
50,10,0.7,0.05,0.65,10,True,-6.490807553229674,1.788300227495574,50
50,10,0.7,0.05,0.65,20,True,-7.215858625595314,1.1628459238062356,50
50,10,0.7,0.05,0.65,35,True,-7.394366256528619,0.6735877372824914,50
50,10,0.7,0.05,0.75,10,True,-6.350006395791032,0.6819887998555048,50
50,10,0.7,0.05,0.75,20,True,-7.272206494994694,0.7383962069280181,50
50,10,0.7,0.05,0.75,35,True,-6.337966107842149,1.7595193998410708,50
50,10,0.8,0.01,0.55,10,True,-6.102244467217154,1.7790771615028824,50
50,10,0.8,0.01,0.55,20,True,-6.003665898449995,1.052036171893105,50
50,10,0.8,0.01,0.55,35,True,-5.043286713890583,1.590201547025579,50
50,10,0.8,0.01,0.65,10,True,-6.494787361173387,2.2566156271561493,50
50,10,0.8,0.01,0.65,20,True,-5.018258804319382,1.10653002982042,50
50,10,0.8,0.01,0.65,35,True,-5.291470645166158,1.5606464692224395,50
50,10,0.8,0.01,0.75,10,True,-6.142955136968657,1.6719903487299288,50
50,10,0.8,0.01,0.75,20,True,-5.727006081084626,1.6819942973263777,50
50,10,0.8,0.01,0.75,35,True,-5.2339995270561674,1.1772441643853186,50
50,10,0.8,0.03,0.55,10,True,-6.418145973319738,1.7288756070629452,50
50,10,0.8,0.03,0.55,20,True,-7.027092913224699,0.9755169001886095,50
50,10,0.8,0.03,0.55,35,True,-6.759897548151581,0.9026441187231271,50
50,10,0.8,0.03,0.65,10,True,-5.956831420131988,1.9034183550399704,50
50,10,0.8,0.03,0.65,20,True,-6.839895151756722,1.0397362748003234,50
50,10,0.8,0.03,0.65,35,True,-5.855985771998358,1.8738678774457145,50
50,10,0.8,0.03,0.75,10,True,-6.857716156576125,1.148926654583249,50
50,10,0.8,0.03,0.75,20,True,-6.821379780891171,1.6615033388551073,50
50,10,0.8,0.03,0.75,35,True,-6.364933323259364,1.8948162089407448,50
50,10,0.8,0.05,0.55,10,True,-6.990590942503713,0.33118733273039747,50
50,10,0.8,0.05,0.55,20,True,-7.655977575142555,0.7764519035450447,50
50,10,0.8,0.05,0.55,35,True,-7.120768257454345,0.5379115942776489,50
50,10,0.8,0.05,0.65,10,True,-6.945416280458039,1.8452082473980373,50
50,10,0.8,0.05,0.65,20,True,-6.441653829607342,1.2898625890306692,50
50,10,0.8,0.05,0.65,35,True,-8.029660740692561,0.0814415450554285,50
50,10,0.8,0.05,0.75,10,True,-6.8609995587436865,0.47736597441229023,50
50,10,0.8,0.05,0.75,20,True,-6.75692114528547,0.3747384719326837,50
50,10,0.8,0.05,0.75,35,True,-6.408026455096375,1.7570551439827824,50
50,50,0.6,0.01,0.55,10,True,-7.946566603652605,0.08498053625139117,50
50,50,0.6,0.01,0.55,20,True,-7.845350597111872,0.2663166916730902,50
50,50,0.6,0.01,0.55,35,True,-7.98610356288022,0.039765145500461715,50
50,50,0.6,0.01,0.65,10,True,-7.96073369223066,0.13258127019722685,50
50,50,0.6,0.01,0.65,20,True,-7.820029781587974,0.16935314208618574,50
50,50,0.6,0.01,0.65,35,True,-7.923194673676431,0.10066183682198446,50
50,50,0.6,0.01,0.75,10,True,-7.898411202429624,0.2657969899965155,50
50,50,0.6,0.01,0.75,20,True,-7.6647598914687185,0.38749458728775266,50
50,50,0.6,0.01,0.75,35,True,-7.9664972868204655,0.12156653305191542,50
50,50,0.6,0.03,0.55,10,True,-7.923632043813663,0.2027287739897915,50
50,50,0.6,0.03,0.55,20,True,-7.837074564438848,0.2894323293479202,50
50,50,0.6,0.03,0.55,35,True,-8.040222104935063,0.11718679764566363,50
50,50,0.6,0.03,0.65,10,True,-8.034543148001447,0.06555371039826696,50
50,50,0.6,0.03,0.65,20,True,-7.949757299489002,0.17730615781541983,50
50,50,0.6,0.03,0.65,35,True,-8.014309859199626,0.08098721701859027,50
50,50,0.6,0.03,0.75,10,True,-8.01414940383341,0.05901415448584964,50
50,50,0.6,0.03,0.75,20,True,-7.883532538167643,0.1971290097600514,50
50,50,0.6,0.03,0.75,35,True,-7.900314660114469,0.16049704094288653,50
50,50,0.6,0.05,0.55,10,True,-8.03454836997411,0.055251662654436526,50
50,50,0.6,0.05,0.55,20,True,-8.041117242747578,0.07178917651691814,50
50,50,0.6,0.05,0.55,35,True,-8.016561472355468,0.07239155270585072,50
50,50,0.6,0.05,0.65,10,True,-8.035801215722795,0.06923925047575115,50
50,50,0.6,0.05,0.65,20,True,-8.043039139502232,0.04143519874835031,50
50,50,0.6,0.05,0.65,35,True,-8.01804360569253,0.0657907992848487,50
50,50,0.6,0.05,0.75,10,True,-8.043247559655395,0.0495611937958926,50
50,50,0.6,0.05,0.75,20,True,-8.01108415172072,0.09953083221088509,50
50,50,0.6,0.05,0.75,35,True,-8.039603395263631,0.10068283857050374,50
50,50,0.7,0.01,0.55,10,True,-7.76879777451344,0.16787583327329209,50
50,50,0.7,0.01,0.55,20,True,-7.965266526064479,0.11278708296173881,50
50,50,0.7,0.01,0.55,35,True,-7.620680995869738,0.5699432425390152,50
50,50,0.7,0.01,0.65,10,True,-7.927404368628022,0.20808038206943488,50
50,50,0.7,0.01,0.65,20,True,-7.969809958679973,0.10164782787392733,50
50,50,0.7,0.01,0.65,35,True,-7.842816404716355,0.2700136985161053,50
50,50,0.7,0.01,0.75,10,True,-7.763954826271393,0.5777489978400918,50
50,50,0.7,0.01,0.75,20,True,-7.9979553545659385,0.1010287625931271,50
50,50,0.7,0.01,0.75,35,True,-7.918741341687468,0.22543288057598201,50
50,50,0.7,0.03,0.55,10,True,-7.97403672564171,0.1851828578386747,50
50,50,0.7,0.03,0.55,20,True,-7.991211946707443,0.11755487914193072,50
50,50,0.7,0.03,0.55,35,True,-7.854583003094989,0.2298963008853508,50
50,50,0.7,0.03,0.65,10,True,-8.045873593726856,0.04556542280156958,50
50,50,0.7,0.03,0.65,20,True,-8.019169921294457,0.08361876657515054,50
50,50,0.7,0.03,0.65,35,True,-7.967439839083023,0.15423556176136588,50
50,50,0.7,0.03,0.75,10,True,-8.01107880435453,0.10546957808399517,50
50,50,0.7,0.03,0.75,20,True,-8.019472332839173,0.08846520096126123,50
50,50,0.7,0.03,0.75,35,True,-7.871103919856452,0.2700303639026322,50
50,50,0.7,0.05,0.55,10,True,-8.03487055156603,0.06601174721246902,50
50,50,0.7,0.05,0.55,20,True,-7.970535633205738,0.11499144246490013,50
50,50,0.7,0.05,0.55,35,True,-7.962896376044964,0.16057410614152218,50
50,50,0.7,0.05,0.65,10,True,-8.04401265603468,0.050730255285594945,50
50,50,0.7,0.05,0.65,20,True,-7.8740035612014205,0.17036995933578758,50
50,50,0.7,0.05,0.65,35,True,-8.035526666978843,0.07352596449347745,50
50,50,0.7,0.05,0.75,10,True,-8.063915806307167,0.02739640361745119,50
50,50,0.7,0.05,0.75,20,True,-7.904822835883915,0.09149935666643735,50
50,50,0.7,0.05,0.75,35,True,-8.00525629560562,0.08670037214679269,50
50,50,0.8,0.01,0.55,10,True,-7.975607677878302,0.14292454596987345,50
50,50,0.8,0.01,0.55,20,True,-7.866028253900108,0.16468811955227539,50
50,50,0.8,0.01,0.55,35,True,-7.646633735480077,0.41560845549041364,50
50,50,0.8,0.01,0.65,10,True,-7.860085831748187,0.20299502158229266,50
50,50,0.8,0.01,0.65,20,True,-7.931511706024136,0.16403295228386178,50
50,50,0.8,0.01,0.65,35,True,-7.952453294379734,0.13012164050072417,50
50,50,0.8,0.01,0.75,10,True,-7.94403695072907,0.11723881903350532,50
50,50,0.8,0.01,0.75,20,True,-7.78230615620402,0.34738408375163954,50
50,50,0.8,0.01,0.75,35,True,-7.815331565355013,0.18613911053506235,50
50,50,0.8,0.03,0.55,10,True,-7.767248782640219,0.26318251286039224,50
50,50,0.8,0.03,0.55,20,True,-7.993321093277971,0.06592832785774234,50
50,50,0.8,0.03,0.55,35,True,-7.973580763934906,0.14403602134177126,50
50,50,0.8,0.03,0.65,10,True,-8.028790747095936,0.04667964558789908,50
50,50,0.8,0.03,0.65,20,True,-7.9790041662899025,0.16122552591269426,50
50,50,0.8,0.03,0.65,35,True,-8.05459261109163,0.03431548808748692,50
50,50,0.8,0.03,0.75,10,True,-7.810561573013198,0.35706999695038916,50
50,50,0.8,0.03,0.75,20,True,-7.996148008604206,0.10913437644280032,50
50,50,0.8,0.03,0.75,35,True,-7.859100507033817,0.2107454746777478,50
50,50,0.8,0.05,0.55,10,True,-8.004563500022002,0.07904996107996859,50
50,50,0.8,0.05,0.55,20,True,-8.074962926452947,0.01634672572530731,50
50,50,0.8,0.05,0.55,35,True,-8.034318003188245,0.07617969852550713,50
50,50,0.8,0.05,0.65,10,True,-7.926146357386546,0.19032311830123874,50
50,50,0.8,0.05,0.65,20,True,-8.019452338924916,0.08806443578610941,50
50,50,0.8,0.05,0.65,35,True,-8.043531933699244,0.04179668652594671,50
50,50,0.8,0.05,0.75,10,True,-7.980195692999722,0.1370440005320217,50
50,50,0.8,0.05,0.75,20,True,-8.0415535388709,0.06300959385590614,50
50,50,0.8,0.05,0.75,35,True,-7.776520117515459,0.3650260186477188,50
50,100,0.6,0.01,0.55,10,True,-8.044185426800581,0.06686261993856375,50
50,100,0.6,0.01,0.55,20,True,-8.021820173905391,0.11144369975936377,50
50,100,0.6,0.01,0.55,35,True,-8.025930917338906,0.04451688202485066,50
50,100,0.6,0.01,0.65,10,True,-8.02062879477657,0.05831639536295659,50
50,100,0.6,0.01,0.65,20,True,-7.979220798473429,0.18732715361374053,50
50,100,0.6,0.01,0.65,35,True,-8.034010204682934,0.039959299848656,50
50,100,0.6,0.01,0.75,10,True,-7.9259257910414735,0.29370018734819675,50
50,100,0.6,0.01,0.75,20,True,-8.02001912172783,0.06712289833551967,50
50,100,0.6,0.01,0.75,35,True,-8.026803066070865,0.10532255546141213,50
50,100,0.6,0.03,0.55,10,True,-8.061197956149059,0.02482861499416765,50
50,100,0.6,0.03,0.55,20,True,-8.036878257970825,0.06002024068789509,50
50,100,0.6,0.03,0.55,35,True,-8.034614538430388,0.04485140901274418,50
50,100,0.6,0.03,0.65,10,True,-8.031117605325129,0.10958442075759886,50
50,100,0.6,0.03,0.65,20,True,-8.067142235989786,0.035676702470473116,50
50,100,0.6,0.03,0.65,35,True,-8.063359498917485,0.052413227940915366,50
50,100,0.6,0.03,0.75,10,True,-7.99579453795196,0.10560418943395657,50
50,100,0.6,0.03,0.75,20,True,-8.021337747253874,0.10016829489458692,50
50,100,0.6,0.03,0.75,35,True,-8.00141301034927,0.10010824492090836,50
50,100,0.6,0.05,0.55,10,True,-8.043285060776405,0.04658247713427496,50
50,100,0.6,0.05,0.55,20,True,-8.074972680001936,0.03778703421696486,50
50,100,0.6,0.05,0.55,35,True,-8.06535459098387,0.0724269361552495,50
50,100,0.6,0.05,0.65,10,True,-8.074336229548221,0.01968213814664816,50
50,100,0.6,0.05,0.65,20,True,-8.055643363180769,0.06971957149055835,50
50,100,0.6,0.05,0.65,35,True,-8.075337760449122,0.036266127687301086,50
50,100,0.6,0.05,0.75,10,True,-8.06901723038739,0.027375501105688732,50
50,100,0.6,0.05,0.75,20,True,-8.079190592010367,0.0330205301662109,50
50,100,0.6,0.05,0.75,35,True,-8.02466374732333,0.09441282707786748,50
50,100,0.7,0.01,0.55,10,True,-8.02472009932361,0.10504693452227647,50
50,100,0.7,0.01,0.55,20,True,-8.037405869794943,0.039925580550454254,50
50,100,0.7,0.01,0.55,35,True,-7.911664079456162,0.1229778938271606,50
50,100,0.7,0.01,0.65,10,True,-8.055739914293651,0.06474996977136366,50
50,100,0.7,0.01,0.65,20,True,-7.98540896078596,0.12558779905574768,50
50,100,0.7,0.01,0.65,35,True,-8.049050213971492,0.03933595172328367,50
50,100,0.7,0.01,0.75,10,True,-8.07641280347181,0.02009957861419288,50
50,100,0.7,0.01,0.75,20,True,-7.981127058688064,0.13201617867085894,50
50,100,0.7,0.01,0.75,35,True,-8.016966287612382,0.09024694105301646,50
50,100,0.7,0.03,0.55,10,True,-8.06321277045072,0.05672572578026975,50
50,100,0.7,0.03,0.55,20,True,-8.060149224897,0.06106340259788218,50
50,100,0.7,0.03,0.55,35,True,-8.074744289188722,0.029205571541350832,50
50,100,0.7,0.03,0.65,10,True,-8.075636718801984,0.017588258478827272,50
50,100,0.7,0.03,0.65,20,True,-8.084980502203809,0.019108267166334427,50
50,100,0.7,0.03,0.65,35,True,-8.040206090311356,0.04319941071078732,50
50,100,0.7,0.03,0.75,10,True,-8.040082922902718,0.0658304593927019,50
50,100,0.7,0.03,0.75,20,True,-8.004828964823815,0.14375809559148356,50
